settlement_id,transaction_id,amount,settlement_date
STL-5000,TXN-1000,97.72,2026-03-02
STL-5001,TXN-1001,112.52,2026-03-02
STL-5002,TXN-1002,37.37,2026-03-02
STL-5003,TXN-1003,103.12,2026-03-02
STL-5004,TXN-1004,90.62,2026-03-02
STL-5005,TXN-1005,9.32,2026-03-02
STL-5006,TXN-1006,38.74,2026-03-02
STL-5007,TXN-1007,86.38,2026-03-03
STL-5008,TXN-1008,36.96,2026-03-03
STL-5009,TXN-1009,122.37,2026-03-02
STL-5010,TXN-1010,115.03,2026-03-02
STL-5011,TXN-1011,106.23,2026-03-03
STL-5012,TXN-1012,45.29,2026-03-02
STL-5013,TXN-1013,143.8,2026-03-03
STL-5014,TXN-1014,19.82,2026-03-03
STL-5015,TXN-1015,19.02,2026-03-03
STL-5016,TXN-1016,92.54,2026-03-02
STL-5017,TXN-1017,110.81,2026-03-02
STL-5018,TXN-1018,146.1,2026-03-03
STL-5019,TXN-1019,16.43,2026-03-03
STL-5020,TXN-1020,125.26,2026-03-03
STL-5021,TXN-1021,88.72,2026-03-02
STL-5022,TXN-1022,11.64,2026-03-02
STL-5023,TXN-1023,117.09,2026-03-02
STL-5024,TXN-1024,129.02,2026-03-02
STL-5025,TXN-1025,60.12,2026-03-03
STL-5026,TXN-1026,97.17,2026-03-03
STL-5027,TXN-1027,28.58,2026-03-03
STL-5028,TXN-1028,35.38,2026-03-03
STL-5029,TXN-1029,106.76,2026-03-02
STL-5030,TXN-1030,93.32,2026-03-02
STL-5031,TXN-1031,82.45,2026-03-02
STL-5032,TXN-1032,28.69,2026-03-03
STL-5033,TXN-1033,44.14,2026-03-02
STL-5034,TXN-1034,104.27,2026-03-02
STL-5035,TXN-1035,38.21,2026-03-02
STL-5036,TXN-1036,121.73,2026-03-03
STL-5037,TXN-1037,43.82,2026-03-02
STL-5038,TXN-1038,137.4,2026-03-03
STL-5039,TXN-1039,35.83,2026-03-03
STL-5040,TXN-1040,62.37,2026-03-03
STL-5041,TXN-1041,25.72,2026-03-02
STL-5042,TXN-1042,40.76,2026-03-03
STL-5043,TXN-1043,113.32,2026-03-03
STL-5044,TXN-1044,135.18,2026-03-03
STL-5045,TXN-1045,57.49,2026-03-02
STL-5046,TXN-1046,78.88,2026-03-02
STL-5047,TXN-1047,114.59,2026-03-02
STL-5048,TXN-1048,27.16,2026-03-02
STL-5049,TXN-1049,119.85,2026-03-03
STL-5050,TXN-1050,91.48,2026-03-04
STL-5051,TXN-1051,60.33,2026-03-04
STL-5052,TXN-1052,81.72,2026-03-03
STL-5053,TXN-1053,103.64,2026-03-03
STL-5054,TXN-1054,103.85,2026-03-04
STL-5055,TXN-1055,116.45,2026-03-04
STL-5056,TXN-1056,21.18,2026-03-04
STL-5057,TXN-1057,27.93,2026-03-03
STL-5058,TXN-1058,143.3,2026-03-04
STL-5059,TXN-1059,145.92,2026-03-03
STL-5060,TXN-1060,78.61,2026-03-03
STL-5061,TXN-1061,131.23,2026-03-04
STL-5062,TXN-1062,127.04,2026-03-03
STL-5063,TXN-1063,27.16,2026-03-03
STL-5064,TXN-1064,83.21,2026-03-03
STL-5065,TXN-1065,91.85,2026-03-04
STL-5066,TXN-1066,7.82,2026-03-04
STL-5067,TXN-1067,132.41,2026-03-04
STL-5068,TXN-1068,39.72,2026-03-03
STL-5069,TXN-1069,132.31,2026-03-03
STL-5070,TXN-1070,17.42,2026-03-04
STL-5071,TXN-1071,123.32,2026-03-03
STL-5072,TXN-1072,23.62,2026-03-04
STL-5073,TXN-1073,142.29,2026-03-03
STL-5074,TXN-1074,43.43,2026-03-04
STL-5075,TXN-1075,144.83,2026-03-03
STL-5076,TXN-1076,108.38,2026-03-04
STL-5077,TXN-1077,149.3,2026-03-04
STL-5078,TXN-1078,68.52,2026-03-04
STL-5079,TXN-1079,22.55,2026-03-03
STL-5080,TXN-1080,14.28,2026-03-03
STL-5081,TXN-1081,90.3,2026-03-03
STL-5082,TXN-1082,90.32,2026-03-03
STL-5083,TXN-1083,15.29,2026-03-03
STL-5084,TXN-1084,38.2,2026-03-03
STL-5085,TXN-1085,129.65,2026-03-03
STL-5086,TXN-1086,79.55,2026-03-04
STL-5087,TXN-1087,102.0,2026-03-03
STL-5088,TXN-1088,83.19,2026-03-04
STL-5089,TXN-1089,40.23,2026-03-04
STL-5090,TXN-1090,122.09,2026-03-03
STL-5091,TXN-1091,18.68,2026-03-04
STL-5092,TXN-1092,56.37,2026-03-04
STL-5093,TXN-1093,72.72,2026-03-03
STL-5094,TXN-1094,102.64,2026-03-03
STL-5095,TXN-1095,13.79,2026-03-04
STL-5096,TXN-1096,121.09,2026-03-03
STL-5097,TXN-1097,41.06,2026-03-03
STL-5098,TXN-1098,82.76,2026-03-03
STL-5099,TXN-1099,66.17,2026-03-04
STL-5100,TXN-1100,72.08,2026-03-04
STL-5101,TXN-1101,69.25,2026-03-04
STL-5102,TXN-1102,12.34,2026-03-04
STL-5103,TXN-1103,145.5,2026-03-04
STL-5104,TXN-1104,29.12,2026-03-05
STL-5105,TXN-1105,74.8,2026-03-05
STL-5106,TXN-1106,135.85,2026-03-04
STL-5107,TXN-1107,59.95,2026-03-05
STL-5108,TXN-1108,43.45,2026-03-05
STL-5109,TXN-1109,46.36,2026-03-05
STL-5110,TXN-1110,27.45,2026-03-05
STL-5111,TXN-1111,36.57,2026-03-04
STL-5112,TXN-1112,88.98,2026-03-04
STL-5113,TXN-1113,113.46,2026-03-04
STL-5114,TXN-1114,12.27,2026-03-05
STL-5115,TXN-1115,77.91,2026-03-04
STL-5116,TXN-1116,13.25,2026-03-04
STL-5117,TXN-1117,128.44,2026-03-04
STL-5118,TXN-1118,91.28,2026-03-04
STL-5119,TXN-1119,63.55,2026-03-04
STL-5120,TXN-1120,88.94,2026-03-04
STL-5121,TXN-1121,94.81,2026-03-05
STL-5122,TXN-1122,100.32,2026-03-05
STL-5123,TXN-1123,140.53,2026-03-04
STL-5124,TXN-1124,102.11,2026-03-05
STL-5125,TXN-1125,39.61,2026-03-05
STL-5126,TXN-1126,23.98,2026-03-05
STL-5127,TXN-1127,71.3,2026-03-04
STL-5128,TXN-1128,6.35,2026-03-04
STL-5129,TXN-1129,15.62,2026-03-04
STL-5130,TXN-1130,78.35,2026-03-04
STL-5131,TXN-1131,140.32,2026-03-04
STL-5132,TXN-1132,132.49,2026-03-05
STL-5133,TXN-1133,46.32,2026-03-05
STL-5134,TXN-1134,125.89,2026-03-05
STL-5135,TXN-1135,93.69,2026-03-04
STL-5136,TXN-1136,101.84,2026-03-05
STL-5137,TXN-1137,140.1,2026-03-04
STL-5138,TXN-1138,141.14,2026-03-04
STL-5139,TXN-1139,43.35,2026-03-04
STL-5140,TXN-1140,112.65,2026-03-04
STL-5141,TXN-1141,44.49,2026-03-04
STL-5142,TXN-1142,109.05,2026-03-04
STL-5143,TXN-1143,104.69,2026-03-05
STL-5144,TXN-1144,78.28,2026-03-05
STL-5145,TXN-1145,136.27,2026-03-04
STL-5146,TXN-1146,18.38,2026-03-05
STL-5147,TXN-1147,125.26,2026-03-04
STL-5148,TXN-1148,5.51,2026-03-04
STL-5149,TXN-1149,97.38,2026-03-05
STL-5150,TXN-1150,28.43,2026-03-06
STL-5151,TXN-1151,84.99,2026-03-06
STL-5152,TXN-1152,86.33,2026-03-05
STL-5153,TXN-1153,15.91,2026-03-05
STL-5154,TXN-1154,84.11,2026-03-06
STL-5155,TXN-1155,89.46,2026-03-05
STL-5156,TXN-1156,67.32,2026-03-05
STL-5157,TXN-1157,49.7,2026-03-05
STL-5158,TXN-1158,135.34,2026-03-05
STL-5159,TXN-1159,103.9,2026-03-05
STL-5160,TXN-1160,56.28,2026-03-06
STL-5161,TXN-1161,146.21,2026-03-05
STL-5162,TXN-1162,139.24,2026-03-05
STL-5163,TXN-1163,130.37,2026-03-05
STL-5164,TXN-1164,132.81,2026-03-05
STL-5165,TXN-1165,31.01,2026-03-06
STL-5166,TXN-1166,118.45,2026-03-06
STL-5167,TXN-1167,121.32,2026-03-05
STL-5168,TXN-1168,43.69,2026-03-05
STL-5169,TXN-1169,60.47,2026-03-05
STL-5170,TXN-1170,129.5,2026-03-05
STL-5171,TXN-1171,33.94,2026-03-06
STL-5172,TXN-1172,55.7,2026-03-05
STL-5173,TXN-1173,37.32,2026-03-05
STL-5174,TXN-1174,62.78,2026-03-06
STL-5175,TXN-1175,130.33,2026-03-06
STL-5176,TXN-1176,55.92,2026-03-06
STL-5177,TXN-1177,103.53,2026-03-06
STL-5178,TXN-1178,141.19,2026-03-05
STL-5179,TXN-1179,132.17,2026-03-06
STL-5180,TXN-1180,30.89,2026-03-06
STL-5181,TXN-1181,10.55,2026-03-06
STL-5182,TXN-1182,55.12,2026-03-06
STL-5183,TXN-1183,68.28,2026-03-05
STL-5184,TXN-1184,60.85,2026-03-05
STL-5185,TXN-1185,41.93,2026-03-06
STL-5186,TXN-1186,5.25,2026-03-05
STL-5187,TXN-1187,57.81,2026-03-05
STL-5188,TXN-1188,142.59,2026-03-06
STL-5189,TXN-1189,95.36,2026-03-05
STL-5190,TXN-1190,109.36,2026-03-06
STL-5191,TXN-1191,78.53,2026-03-06
STL-5192,TXN-1192,52.3,2026-03-06
STL-5193,TXN-1193,85.39,2026-03-05
STL-5194,TXN-1194,65.96,2026-03-06
STL-5195,TXN-1195,103.21,2026-03-05
STL-5196,TXN-1196,94.25,2026-03-06
STL-5197,TXN-1197,63.88,2026-03-05
STL-5198,TXN-1198,49.06,2026-03-05
STL-5199,TXN-1199,67.33,2026-03-06
STL-5200,TXN-1200,72.42,2026-03-07
STL-5201,TXN-1201,102.97,2026-03-07
STL-5202,TXN-1202,120.09,2026-03-06
STL-5203,TXN-1203,100.53,2026-03-07
STL-5204,TXN-1204,79.74,2026-03-07
STL-5205,TXN-1205,18.54,2026-03-06
STL-5206,TXN-1206,102.56,2026-03-06
STL-5207,TXN-1207,121.95,2026-03-06
STL-5208,TXN-1208,8.54,2026-03-06
STL-5209,TXN-1209,147.67,2026-03-06
STL-5210,TXN-1210,71.04,2026-03-06
STL-5211,TXN-1211,109.16,2026-03-07
STL-5212,TXN-1212,76.68,2026-03-06
STL-5213,TXN-1213,26.4,2026-03-06
STL-5214,TXN-1214,134.44,2026-03-06
STL-5215,TXN-1215,117.87,2026-03-06
STL-5216,TXN-1216,30.5,2026-03-07
STL-5217,TXN-1217,12.28,2026-03-06
STL-5218,TXN-1218,138.03,2026-03-06
STL-5219,TXN-1219,71.19,2026-03-07
STL-5220,TXN-1220,101.8,2026-03-07
STL-5221,TXN-1221,142.76,2026-03-07
STL-5222,TXN-1222,93.83,2026-03-07
STL-5223,TXN-1223,125.43,2026-03-07
STL-5224,TXN-1224,135.1,2026-03-07
STL-5225,TXN-1225,70.26,2026-03-06
STL-5226,TXN-1226,126.78,2026-03-07
STL-5227,TXN-1227,116.04,2026-03-07
STL-5228,TXN-1228,95.88,2026-03-07
STL-5229,TXN-1229,68.78,2026-03-07
STL-5230,TXN-1230,39.0,2026-03-07
STL-5231,TXN-1231,51.36,2026-03-06
STL-5232,TXN-1232,25.06,2026-03-06
STL-5233,TXN-1233,60.54,2026-03-06
STL-5234,TXN-1234,107.43,2026-03-06
STL-5235,TXN-1235,65.16,2026-03-07
STL-5236,TXN-1236,83.68,2026-03-07
STL-5237,TXN-1237,14.03,2026-03-07
STL-5238,TXN-1238,61.47,2026-03-06
STL-5239,TXN-1239,129.23,2026-03-07
STL-5240,TXN-1240,74.16,2026-03-07
STL-5241,TXN-1241,48.3,2026-03-07
STL-5242,TXN-1242,128.75,2026-03-07
STL-5243,TXN-1243,83.04,2026-03-06
STL-5244,TXN-1244,75.79,2026-03-07
STL-5245,TXN-1245,68.2,2026-03-06
STL-5246,TXN-1246,61.38,2026-03-07
STL-5247,TXN-1247,110.01,2026-03-07
STL-5248,TXN-1248,138.33,2026-03-06
STL-5249,TXN-1249,136.5,2026-03-06
STL-5250,TXN-1250,17.17,2026-03-08
STL-5251,TXN-1251,24.68,2026-03-08
STL-5252,TXN-1252,31.35,2026-03-08
STL-5253,TXN-1253,59.97,2026-03-07
STL-5254,TXN-1254,70.93,2026-03-08
STL-5255,TXN-1255,115.38,2026-03-08
STL-5256,TXN-1256,45.35,2026-03-08
STL-5257,TXN-1257,41.58,2026-03-07
STL-5258,TXN-1258,73.19,2026-03-07
STL-5259,TXN-1259,149.99,2026-03-08
STL-5260,TXN-1260,37.51,2026-03-07
STL-5261,TXN-1261,118.28,2026-03-07
STL-5262,TXN-1262,114.36,2026-03-07
STL-5263,TXN-1263,33.91,2026-03-07
STL-5264,TXN-1264,95.09,2026-03-07
STL-5265,TXN-1265,23.3,2026-03-07
STL-5266,TXN-1266,86.78,2026-03-07
STL-5267,TXN-1267,72.43,2026-03-08
STL-5268,TXN-1268,116.2,2026-03-07
STL-5269,TXN-1269,92.85,2026-03-07
STL-5270,TXN-1270,117.78,2026-03-07
STL-5271,TXN-1271,144.88,2026-03-07
STL-5272,TXN-1272,88.91,2026-03-08
STL-5273,TXN-1273,88.49,2026-03-08
STL-5274,TXN-1274,62.51,2026-03-07
STL-5275,TXN-1275,16.02,2026-03-07
STL-5276,TXN-1276,19.78,2026-03-08
STL-5277,TXN-1277,128.29,2026-03-07
STL-5278,TXN-1278,120.45,2026-03-07
STL-5279,TXN-1279,55.34,2026-03-08
STL-5280,TXN-1280,100.92,2026-03-07
STL-5281,TXN-1281,78.36,2026-03-08
STL-5282,TXN-1282,6.83,2026-03-08
STL-5283,TXN-1283,124.24,2026-03-07
STL-5284,TXN-1284,67.86,2026-03-08
STL-5285,TXN-1285,97.16,2026-03-08
STL-5286,TXN-1286,107.56,2026-03-08
STL-5287,TXN-1287,30.54,2026-03-08
STL-5288,TXN-1288,94.31,2026-03-08
STL-5289,TXN-1289,72.41,2026-03-08
STL-5290,TXN-1290,51.73,2026-03-07
STL-5291,TXN-1291,125.46,2026-03-07
STL-5292,TXN-1292,45.44,2026-03-08
STL-5293,TXN-1293,40.36,2026-03-08
STL-5294,TXN-1294,87.63,2026-03-08
STL-5295,TXN-1295,53.78,2026-03-08
STL-5296,TXN-1296,128.39,2026-03-07
STL-5297,TXN-1297,75.69,2026-03-08
STL-5298,TXN-1298,120.69,2026-03-08
STL-5299,TXN-1299,45.55,2026-03-08
STL-5300,TXN-1300,85.59,2026-03-08
STL-5301,TXN-1301,17.41,2026-03-09
STL-5302,TXN-1302,75.84,2026-03-08
STL-5303,TXN-1303,105.14,2026-03-09
STL-5304,TXN-1304,69.99,2026-03-08
STL-5305,TXN-1305,18.49,2026-03-08
STL-5306,TXN-1306,63.64,2026-03-08
STL-5307,TXN-1307,49.4,2026-03-09
STL-5308,TXN-1308,73.62,2026-03-09
STL-5309,TXN-1309,66.7,2026-03-09
STL-5310,TXN-1310,56.01,2026-03-09
STL-5311,TXN-1311,44.28,2026-03-09
STL-5312,TXN-1312,38.43,2026-03-08
STL-5313,TXN-1313,50.75,2026-03-08
STL-5314,TXN-1314,32.77,2026-03-09
STL-5315,TXN-1315,45.09,2026-03-09
STL-5316,TXN-1316,147.17,2026-03-08
STL-5317,TXN-1317,47.96,2026-03-09
STL-5318,TXN-1318,31.02,2026-03-08
STL-5319,TXN-1319,107.66,2026-03-08
STL-5320,TXN-1320,44.78,2026-03-08
STL-5321,TXN-1321,85.24,2026-03-08
STL-5322,TXN-1322,97.49,2026-03-09
STL-5323,TXN-1323,19.88,2026-03-08
STL-5324,TXN-1324,88.24,2026-03-09
STL-5325,TXN-1325,74.41,2026-03-09
STL-5326,TXN-1326,31.73,2026-03-08
STL-5327,TXN-1327,41.61,2026-03-09
STL-5328,TXN-1328,21.54,2026-03-08
STL-5329,TXN-1329,63.1,2026-03-08
STL-5330,TXN-1330,88.67,2026-03-08
STL-5331,TXN-1331,27.0,2026-03-09
STL-5332,TXN-1332,17.35,2026-03-08
STL-5333,TXN-1333,22.18,2026-03-09
STL-5334,TXN-1334,92.92,2026-03-08
STL-5335,TXN-1335,117.48,2026-03-09
STL-5336,TXN-1336,70.32,2026-03-09
STL-5337,TXN-1337,48.12,2026-03-09
STL-5338,TXN-1338,49.28,2026-03-08
STL-5339,TXN-1339,93.4,2026-03-08
STL-5340,TXN-1340,142.4,2026-03-08
STL-5341,TXN-1341,95.7,2026-03-09
STL-5342,TXN-1342,100.76,2026-03-08
STL-5343,TXN-1343,39.78,2026-03-08
STL-5344,TXN-1344,27.7,2026-03-09
STL-5345,TXN-1345,70.32,2026-03-09
STL-5346,TXN-1346,47.23,2026-03-08
STL-5347,TXN-1347,46.78,2026-03-09
STL-5348,TXN-1348,106.93,2026-03-09
STL-5349,TXN-1349,15.32,2026-03-08
STL-5350,TXN-1350,138.97,2026-03-09
STL-5351,TXN-1351,66.65,2026-03-09
STL-5352,TXN-1352,98.91,2026-03-10
STL-5353,TXN-1353,124.86,2026-03-09
STL-5354,TXN-1354,13.65,2026-03-10
STL-5355,TXN-1355,91.28,2026-03-10
STL-5356,TXN-1356,68.68,2026-03-10
STL-5357,TXN-1357,104.86,2026-03-10
STL-5358,TXN-1358,141.69,2026-03-10
STL-5359,TXN-1359,68.48,2026-03-09
STL-5360,TXN-1360,133.97,2026-03-10
STL-5361,TXN-1361,92.54,2026-03-09
STL-5362,TXN-1362,18.24,2026-03-09
STL-5363,TXN-1363,149.94,2026-03-10
STL-5364,TXN-1364,88.56,2026-03-09
STL-5365,TXN-1365,73.22,2026-03-10
STL-5366,TXN-1366,137.83,2026-03-09
STL-5367,TXN-1367,149.56,2026-03-10
STL-5368,TXN-1368,97.04,2026-03-10
STL-5369,TXN-1369,145.51,2026-03-10
STL-5370,TXN-1370,55.45,2026-03-10
STL-5371,TXN-1371,51.55,2026-03-09
STL-5372,TXN-1372,129.37,2026-03-10
STL-5373,TXN-1373,64.69,2026-03-10
STL-5374,TXN-1374,46.79,2026-03-10
STL-5375,TXN-1375,122.97,2026-03-09
STL-5376,TXN-1376,70.95,2026-03-10
STL-5377,TXN-1377,41.6,2026-03-09
STL-5378,TXN-1378,145.68,2026-03-10
STL-5379,TXN-1379,130.41,2026-03-09
STL-5380,TXN-1380,100.36,2026-03-10
STL-5381,TXN-1381,64.92,2026-03-09
STL-5382,TXN-1382,80.17,2026-03-10
STL-5383,TXN-1383,95.68,2026-03-09
STL-5384,TXN-1384,34.52,2026-03-09
STL-5385,TXN-1385,139.51,2026-03-10
STL-5386,TXN-1386,132.72,2026-03-10
STL-5387,TXN-1387,22.61,2026-03-09
STL-5388,TXN-1388,107.92,2026-03-10
STL-5389,TXN-1389,84.87,2026-03-10
STL-5390,TXN-1390,18.52,2026-03-09
STL-5391,TXN-1391,71.91,2026-03-09
STL-5392,TXN-1392,98.92,2026-03-09
STL-5393,TXN-1393,77.26,2026-03-10
STL-5394,TXN-1394,78.79,2026-03-10
STL-5395,TXN-1395,65.25,2026-03-10
STL-5396,TXN-1396,147.14,2026-03-09
STL-5397,TXN-1397,71.23,2026-03-09
STL-5398,TXN-1398,60.62,2026-03-09
STL-5399,TXN-1399,130.28,2026-03-10
STL-5400,TXN-1400,117.04,2026-03-11
STL-5401,TXN-1401,54.28,2026-03-11
STL-5402,TXN-1402,123.98,2026-03-11
STL-5403,TXN-1403,110.28,2026-03-11
STL-5404,TXN-1404,130.46,2026-03-11
STL-5405,TXN-1405,83.09,2026-03-11
STL-5406,TXN-1406,53.2,2026-03-11
STL-5407,TXN-1407,71.02,2026-03-11
STL-5408,TXN-1408,131.09,2026-03-10
STL-5409,TXN-1409,87.91,2026-03-10
STL-5410,TXN-1410,129.12,2026-03-11
STL-5411,TXN-1411,11.33,2026-03-11
STL-5412,TXN-1412,107.26,2026-03-11
STL-5413,TXN-1413,60.98,2026-03-10
STL-5414,TXN-1414,76.82,2026-03-10
STL-5415,TXN-1415,23.31,2026-03-11
STL-5416,TXN-1416,131.11,2026-03-11
STL-5417,TXN-1417,19.46,2026-03-11
STL-5418,TXN-1418,7.23,2026-03-10
STL-5419,TXN-1419,64.45,2026-03-10
STL-5420,TXN-1420,15.85,2026-03-11
STL-5421,TXN-1421,54.09,2026-03-11
STL-5422,TXN-1422,99.23,2026-03-11
STL-5423,TXN-1423,128.59,2026-03-11
STL-5424,TXN-1424,143.35,2026-03-11
STL-5425,TXN-1425,131.5,2026-03-10
STL-5426,TXN-1426,94.53,2026-03-10
STL-5427,TXN-1427,96.52,2026-03-11
STL-5428,TXN-1428,149.63,2026-03-10
STL-5429,TXN-1429,67.93,2026-03-10
STL-5430,TXN-1430,115.25,2026-03-10
STL-5431,TXN-1431,69.33,2026-03-11
STL-5432,TXN-1432,136.0,2026-03-10
STL-5433,TXN-1433,52.03,2026-03-10
STL-5434,TXN-1434,47.54,2026-03-11
STL-5435,TXN-1435,67.45,2026-03-10
STL-5436,TXN-1436,82.02,2026-03-10
STL-5437,TXN-1437,29.65,2026-03-10
STL-5438,TXN-1438,93.38,2026-03-11
STL-5439,TXN-1439,94.86,2026-03-10
STL-5440,TXN-1440,77.16,2026-03-10
STL-5441,TXN-1441,38.67,2026-03-11
STL-5442,TXN-1442,71.64,2026-03-10
STL-5443,TXN-1443,135.34,2026-03-11
STL-5444,TXN-1444,135.68,2026-03-10
STL-5445,TXN-1445,15.71,2026-03-11
STL-5446,TXN-1446,148.21,2026-03-11
STL-5447,TXN-1447,97.65,2026-03-11
STL-5448,TXN-1448,105.1,2026-03-11
STL-5449,TXN-1449,127.57,2026-03-10
STL-5450,TXN-1450,149.91,2026-03-12
STL-5451,TXN-1451,20.46,2026-03-12
STL-5452,TXN-1452,87.93,2026-03-12
STL-5453,TXN-1453,148.94,2026-03-12
STL-5454,TXN-1454,8.18,2026-03-12
STL-5455,TXN-1455,44.8,2026-03-11
STL-5456,TXN-1456,137.04,2026-03-12
STL-5457,TXN-1457,125.76,2026-03-12
STL-5458,TXN-1458,117.48,2026-03-11
STL-5459,TXN-1459,93.02,2026-03-12
STL-5460,TXN-1460,36.76,2026-03-11
STL-5461,TXN-1461,95.03,2026-03-11
STL-5462,TXN-1462,96.1,2026-03-11
STL-5463,TXN-1463,49.8,2026-03-12
STL-5464,TXN-1464,9.84,2026-03-12
STL-5465,TXN-1465,111.19,2026-03-11
STL-5466,TXN-1466,136.9,2026-03-12
STL-5467,TXN-1467,113.38,2026-03-11
STL-5468,TXN-1468,34.12,2026-03-12
STL-5469,TXN-1469,81.97,2026-03-12
STL-5470,TXN-1470,125.42,2026-03-12
STL-5471,TXN-1471,137.54,2026-03-12
STL-5472,TXN-1472,145.27,2026-03-12
STL-5473,TXN-1473,113.25,2026-03-12
STL-5474,TXN-1474,121.61,2026-03-12
STL-5475,TXN-1475,144.62,2026-03-11
STL-5476,TXN-1476,114.35,2026-03-11
STL-5477,TXN-1477,129.72,2026-03-12
STL-5478,TXN-1478,145.25,2026-03-12
STL-5479,TXN-1479,18.09,2026-03-12
STL-5480,TXN-1480,7.02,2026-03-11
STL-5481,TXN-1481,70.94,2026-03-12
STL-5482,TXN-1482,89.76,2026-03-12
STL-5483,TXN-1483,20.71,2026-03-11
STL-5484,TXN-1484,73.36,2026-03-12
STL-5485,TXN-1485,137.71,2026-03-11
STL-5486,TXN-1486,98.91,2026-03-12
STL-5487,TXN-1487,136.86,2026-03-12
STL-5488,TXN-1488,99.14,2026-03-11
STL-5489,TXN-1489,25.27,2026-03-11
STL-5490,TXN-1490,49.13,2026-03-12
STL-5491,TXN-1491,21.84,2026-03-11
STL-5492,TXN-1492,133.65,2026-03-11
STL-5493,TXN-1493,61.35,2026-03-12
STL-5494,TXN-1494,102.22,2026-03-12
STL-5495,TXN-1495,90.16,2026-03-11
STL-5496,TXN-1496,133.38,2026-03-11
STL-5497,TXN-1497,125.89,2026-03-12
STL-5498,TXN-1498,141.16,2026-03-12
STL-5499,TXN-1499,9.74,2026-03-12
STL-5500,TXN-1500,36.5,2026-03-13
STL-5501,TXN-1501,142.83,2026-03-13
STL-5502,TXN-1502,19.41,2026-03-13
STL-5503,TXN-1503,83.95,2026-03-13
STL-5504,TXN-1504,13.78,2026-03-13
STL-5505,TXN-1505,32.52,2026-03-12
STL-5506,TXN-1506,142.61,2026-03-13
STL-5507,TXN-1507,18.29,2026-03-12
STL-5508,TXN-1508,98.05,2026-03-12
STL-5509,TXN-1509,12.33,2026-03-13
STL-5510,TXN-1510,40.32,2026-03-12
STL-5511,TXN-1511,119.11,2026-03-12
STL-5512,TXN-1512,14.95,2026-03-12
STL-5513,TXN-1513,90.03,2026-03-12
STL-5514,TXN-1514,52.64,2026-03-12
STL-5515,TXN-1515,119.35,2026-03-12
STL-5516,TXN-1516,45.2,2026-03-12
STL-5517,TXN-1517,148.19,2026-03-13
STL-5518,TXN-1518,120.78,2026-03-12
STL-5519,TXN-1519,100.85,2026-03-12
STL-5520,TXN-1520,24.11,2026-03-13
STL-5521,TXN-1521,119.55,2026-03-12
STL-5522,TXN-1522,90.38,2026-03-12
STL-5523,TXN-1523,30.27,2026-03-12
STL-5524,TXN-1524,23.38,2026-03-13
STL-5525,TXN-1525,81.28,2026-03-12
STL-5526,TXN-1526,74.06,2026-03-13
STL-5527,TXN-1527,79.42,2026-03-12
STL-5528,TXN-1528,70.54,2026-03-12
STL-5529,TXN-1529,142.09,2026-03-12
STL-5530,TXN-1530,110.45,2026-03-13
STL-5531,TXN-1531,71.42,2026-03-12
STL-5532,TXN-1532,13.82,2026-03-13
STL-5533,TXN-1533,127.86,2026-03-13
STL-5534,TXN-1534,104.48,2026-03-13
STL-5535,TXN-1535,108.3,2026-03-13
