settlement_id,transaction_id,amount,settlement_date
STL-5536,TXN-1536,15.66,2026-03-12
STL-5537,TXN-1537,51.71,2026-03-12
STL-5538,TXN-1538,14.52,2026-03-13
STL-5539,TXN-1539,95.53,2026-03-13
STL-5540,TXN-1540,60.23,2026-03-13
STL-5541,TXN-1541,70.79,2026-03-13
STL-5542,TXN-1542,19.38,2026-03-12
STL-5543,TXN-1543,128.65,2026-03-12
STL-5544,TXN-1544,67.36,2026-03-12
STL-5545,TXN-1545,65.0,2026-03-13
STL-5546,TXN-1546,62.82,2026-03-12
STL-5547,TXN-1547,50.32,2026-03-13
STL-5548,TXN-1548,101.44,2026-03-13
STL-5549,TXN-1549,143.27,2026-03-13
STL-5550,TXN-1550,14.73,2026-03-13
STL-5551,TXN-1551,18.52,2026-03-13
STL-5552,TXN-1552,112.97,2026-03-14
STL-5553,TXN-1553,122.71,2026-03-13
STL-5554,TXN-1554,90.04,2026-03-14
STL-5555,TXN-1555,102.15,2026-03-14
STL-5556,TXN-1556,56.27,2026-03-14
STL-5557,TXN-1557,130.87,2026-03-13
STL-5558,TXN-1558,145.42,2026-03-14
STL-5559,TXN-1559,55.99,2026-03-13
STL-5560,TXN-1560,27.44,2026-03-14
STL-5561,TXN-1561,37.52,2026-03-13
STL-5562,TXN-1562,55.77,2026-03-14
STL-5563,TXN-1563,21.66,2026-03-14
STL-5564,TXN-1564,88.24,2026-03-14
STL-5565,TXN-1565,127.55,2026-03-13
STL-5566,TXN-1566,93.3,2026-03-14
STL-5567,TXN-1567,9.2,2026-03-14
STL-5568,TXN-1568,106.89,2026-03-14
STL-5569,TXN-1569,138.62,2026-03-14
STL-5570,TXN-1570,5.89,2026-03-13
STL-5571,TXN-1571,87.12,2026-03-14
STL-5572,TXN-1572,15.09,2026-03-13
STL-5573,TXN-1573,18.3,2026-03-13
STL-5574,TXN-1574,59.55,2026-03-14
STL-5575,TXN-1575,54.43,2026-03-14
STL-5576,TXN-1576,50.19,2026-03-14
STL-5577,TXN-1577,117.64,2026-03-13
STL-5578,TXN-1578,133.08,2026-03-13
STL-5579,TXN-1579,27.82,2026-03-13
STL-5580,TXN-1580,102.73,2026-03-14
STL-5581,TXN-1581,69.25,2026-03-14
STL-5582,TXN-1582,75.42,2026-03-14
STL-5583,TXN-1583,65.06,2026-03-13
STL-5584,TXN-1584,114.47,2026-03-13
STL-5585,TXN-1585,55.05,2026-03-13
STL-5586,TXN-1586,46.07,2026-03-14
STL-5587,TXN-1587,81.41,2026-03-14
STL-5588,TXN-1588,11.59,2026-03-14
STL-5589,TXN-1589,147.74,2026-03-13
STL-5590,TXN-1590,6.11,2026-03-14
STL-5591,TXN-1591,142.07,2026-03-13
STL-5592,TXN-1592,115.8,2026-03-14
STL-5593,TXN-1593,52.58,2026-03-13
STL-5594,TXN-1594,77.12,2026-03-14
STL-5595,TXN-1595,30.48,2026-03-14
STL-5596,TXN-1596,82.22,2026-03-13
STL-5597,TXN-1597,77.54,2026-03-14
STL-5598,TXN-1598,15.45,2026-03-13
STL-5599,TXN-1599,68.25,2026-03-14
STL-5600,TXN-1600,138.57,2026-03-15
STL-5601,TXN-1601,88.49,2026-03-15
STL-5602,TXN-1602,107.88,2026-03-15
STL-5603,TXN-1603,46.98,2026-03-15
STL-5604,TXN-1604,8.02,2026-03-15
STL-5605,TXN-1605,29.92,2026-03-15
STL-5606,TXN-1606,125.64,2026-03-15
STL-5607,TXN-1607,17.78,2026-03-14
STL-5608,TXN-1608,40.28,2026-03-15
STL-5609,TXN-1609,80.97,2026-03-15
STL-5610,TXN-1610,131.23,2026-03-15
STL-5611,TXN-1611,37.13,2026-03-14
STL-5612,TXN-1612,16.08,2026-03-14
STL-5613,TXN-1613,81.94,2026-03-14
STL-5614,TXN-1614,136.36,2026-03-15
STL-5615,TXN-1615,55.91,2026-03-14
STL-5616,TXN-1616,39.26,2026-03-14
STL-5617,TXN-1617,42.12,2026-03-14
STL-5618,TXN-1618,92.35,2026-03-14
STL-5619,TXN-1619,30.69,2026-03-15
STL-5620,TXN-1620,72.27,2026-03-15
STL-5621,TXN-1621,103.76,2026-03-15
STL-5622,TXN-1622,130.32,2026-03-15
STL-5623,TXN-1623,26.89,2026-03-14
STL-5624,TXN-1624,72.99,2026-03-15
STL-5625,TXN-1625,120.47,2026-03-14
STL-5626,TXN-1626,56.03,2026-03-14
STL-5627,TXN-1627,50.01,2026-03-15
STL-5628,TXN-1628,10.45,2026-03-15
STL-5629,TXN-1629,125.6,2026-03-14
STL-5630,TXN-1630,98.48,2026-03-14
STL-5631,TXN-1631,94.18,2026-03-15
STL-5632,TXN-1632,72.09,2026-03-14
STL-5633,TXN-1633,70.21,2026-03-14
STL-5634,TXN-1634,51.62,2026-03-15
STL-5635,TXN-1635,77.7,2026-03-14
STL-5636,TXN-1636,70.33,2026-03-15
STL-5637,TXN-1637,147.45,2026-03-14
STL-5638,TXN-1638,78.16,2026-03-14
STL-5639,TXN-1639,10.68,2026-03-15
STL-5640,TXN-1640,148.69,2026-03-14
STL-5641,TXN-1641,57.77,2026-03-15
STL-5642,TXN-1642,61.18,2026-03-15
STL-5643,TXN-1643,103.44,2026-03-14
STL-5644,TXN-1644,119.44,2026-03-15
STL-5645,TXN-1645,14.56,2026-03-14
STL-5646,TXN-1646,85.9,2026-03-15
STL-5647,TXN-1647,46.2,2026-03-14
STL-5648,TXN-1648,53.34,2026-03-14
STL-5649,TXN-1649,137.93,2026-03-15
STL-5650,TXN-1650,145.32,2026-03-16
STL-5651,TXN-1651,23.7,2026-03-15
STL-5652,TXN-1652,49.89,2026-03-16
STL-5653,TXN-1653,98.31,2026-03-16
STL-5654,TXN-1654,122.91,2026-03-15
STL-5655,TXN-1655,98.67,2026-03-16
STL-5656,TXN-1656,78.73,2026-03-15
STL-5657,TXN-1657,57.58,2026-03-15
STL-5658,TXN-1658,142.92,2026-03-16
STL-5659,TXN-1659,142.41,2026-03-16
STL-5660,TXN-1660,32.84,2026-03-15
STL-5661,TXN-1661,27.47,2026-03-16
STL-5662,TXN-1662,127.44,2026-03-15
STL-5663,TXN-1663,78.62,2026-03-15
STL-5664,TXN-1664,100.98,2026-03-15
STL-5665,TXN-1665,91.6,2026-03-15
STL-5666,TXN-1666,28.53,2026-03-15
STL-5667,TXN-1667,109.57,2026-03-15
STL-5668,TXN-1668,64.57,2026-03-15
STL-5669,TXN-1669,145.59,2026-03-16
STL-5670,TXN-1670,114.1,2026-03-16
STL-5671,TXN-1671,38.93,2026-03-15
STL-5672,TXN-1672,49.87,2026-03-16
STL-5673,TXN-1673,136.08,2026-03-15
STL-5674,TXN-1674,58.34,2026-03-16
STL-5675,TXN-1675,71.94,2026-03-16
STL-5676,TXN-1676,117.83,2026-03-16
STL-5677,TXN-1677,145.11,2026-03-15
STL-5678,TXN-1678,121.18,2026-03-15
STL-5679,TXN-1679,131.59,2026-03-15
STL-5680,TXN-1680,97.97,2026-03-16
STL-5681,TXN-1681,85.41,2026-03-15
STL-5682,TXN-1682,108.15,2026-03-15
STL-5683,TXN-1683,46.33,2026-03-15
STL-5684,TXN-1684,44.55,2026-03-15
STL-5685,TXN-1685,125.5,2026-03-15
STL-5686,TXN-1686,142.23,2026-03-15
STL-5687,TXN-1687,123.42,2026-03-16
STL-5688,TXN-1688,139.92,2026-03-16
STL-5689,TXN-1689,12.72,2026-03-16
STL-5690,TXN-1690,39.19,2026-03-15
STL-5691,TXN-1691,59.36,2026-03-15
STL-5692,TXN-1692,51.21,2026-03-15
STL-5693,TXN-1693,126.68,2026-03-16
STL-5694,TXN-1694,119.75,2026-03-15
STL-5695,TXN-1695,10.55,2026-03-16
STL-5696,TXN-1696,105.93,2026-03-15
STL-5697,TXN-1697,115.03,2026-03-16
STL-5698,TXN-1698,70.05,2026-03-15
STL-5699,TXN-1699,136.35,2026-03-15
STL-5700,TXN-1700,42.11,2026-03-16
STL-5701,TXN-1701,84.58,2026-03-17
STL-5702,TXN-1702,21.12,2026-03-17
STL-5703,TXN-1703,39.46,2026-03-16
STL-5704,TXN-1704,11.92,2026-03-17
STL-5705,TXN-1705,97.65,2026-03-17
STL-5706,TXN-1706,14.11,2026-03-17
STL-5707,TXN-1707,91.53,2026-03-16
STL-5708,TXN-1708,96.63,2026-03-16
STL-5709,TXN-1709,109.19,2026-03-17
STL-5710,TXN-1710,67.24,2026-03-17
STL-5711,TXN-1711,39.88,2026-03-17
STL-5712,TXN-1712,32.16,2026-03-16
STL-5713,TXN-1713,80.91,2026-03-17
STL-5714,TXN-1714,14.81,2026-03-16
STL-5715,TXN-1715,61.62,2026-03-17
STL-5716,TXN-1716,11.31,2026-03-17
STL-5717,TXN-1717,147.25,2026-03-17
STL-5718,TXN-1718,113.36,2026-03-17
STL-5719,TXN-1719,119.34,2026-03-17
STL-5720,TXN-1720,39.96,2026-03-16
STL-5721,TXN-1721,116.87,2026-03-17
STL-5722,TXN-1722,24.34,2026-03-17
STL-5723,TXN-1723,84.17,2026-03-16
STL-5724,TXN-1724,125.41,2026-03-17
STL-5725,TXN-1725,147.22,2026-03-17
STL-5726,TXN-1726,96.6,2026-03-16
STL-5727,TXN-1727,14.15,2026-03-17
STL-5728,TXN-1728,10.36,2026-03-16
STL-5729,TXN-1729,11.35,2026-03-16
STL-5730,TXN-1730,133.44,2026-03-17
STL-5731,TXN-1731,140.34,2026-03-17
STL-5732,TXN-1732,148.42,2026-03-17
STL-5733,TXN-1733,41.73,2026-03-16
STL-5734,TXN-1734,46.49,2026-03-16
STL-5735,TXN-1735,130.54,2026-03-17
STL-5736,TXN-1736,44.62,2026-03-17
STL-5737,TXN-1737,68.36,2026-03-17
STL-5738,TXN-1738,112.78,2026-03-17
STL-5739,TXN-1739,54.16,2026-03-16
STL-5740,TXN-1740,76.95,2026-03-17
STL-5741,TXN-1741,58.27,2026-03-17
STL-5742,TXN-1742,121.17,2026-03-17
STL-5743,TXN-1743,16.44,2026-03-16
STL-5744,TXN-1744,84.09,2026-03-17
STL-5745,TXN-1745,19.88,2026-03-17
STL-5746,TXN-1746,100.83,2026-03-17
STL-5747,TXN-1747,69.66,2026-03-17
STL-5748,TXN-1748,29.16,2026-03-17
STL-5749,TXN-1749,55.97,2026-03-16
STL-5750,TXN-1750,110.39,2026-03-18
STL-5751,TXN-1751,94.15,2026-03-18
STL-5752,TXN-1752,44.81,2026-03-17
STL-5753,TXN-1753,15.88,2026-03-18
STL-5754,TXN-1754,57.68,2026-03-17
STL-5755,TXN-1755,143.15,2026-03-17
STL-5756,TXN-1756,128.06,2026-03-18
STL-5757,TXN-1757,10.05,2026-03-17
STL-5758,TXN-1758,39.22,2026-03-18
STL-5759,TXN-1759,57.51,2026-03-17
STL-5760,TXN-1760,92.74,2026-03-18
STL-5761,TXN-1761,142.58,2026-03-18
STL-5762,TXN-1762,69.37,2026-03-17
STL-5763,TXN-1763,88.22,2026-03-18
STL-5764,TXN-1764,62.71,2026-03-18
STL-5765,TXN-1765,41.19,2026-03-17
STL-5766,TXN-1766,8.76,2026-03-17
STL-5767,TXN-1767,77.36,2026-03-18
STL-5768,TXN-1768,137.46,2026-03-17
STL-5769,TXN-1769,42.96,2026-03-18
STL-5770,TXN-1770,107.09,2026-03-17
STL-5771,TXN-1771,149.47,2026-03-18
STL-5772,TXN-1772,105.63,2026-03-18
STL-5773,TXN-1773,34.03,2026-03-17
STL-5774,TXN-1774,128.66,2026-03-18
STL-5775,TXN-1775,30.04,2026-03-18
STL-5776,TXN-1776,149.6,2026-03-18
STL-5777,TXN-1777,101.84,2026-03-17
STL-5778,TXN-1778,84.75,2026-03-18
STL-5779,TXN-1779,134.24,2026-03-17
STL-5780,TXN-1780,108.21,2026-03-17
STL-5781,TXN-1781,120.09,2026-03-17
STL-5782,TXN-1782,22.6,2026-03-17
STL-5783,TXN-1783,119.85,2026-03-17
STL-5784,TXN-1784,119.6,2026-03-17
STL-5785,TXN-1785,57.33,2026-03-18
STL-5786,TXN-1786,72.77,2026-03-17
STL-5787,TXN-1787,93.73,2026-03-17
STL-5788,TXN-1788,14.53,2026-03-18
STL-5789,TXN-1789,149.94,2026-03-18
STL-5790,TXN-1790,81.23,2026-03-18
STL-5791,TXN-1791,124.38,2026-03-17
STL-5792,TXN-1792,23.17,2026-03-18
STL-5793,TXN-1793,98.14,2026-03-18
STL-5794,TXN-1794,72.55,2026-03-18
STL-5795,TXN-1795,23.61,2026-03-17
STL-5796,TXN-1796,116.33,2026-03-17
STL-5797,TXN-1797,67.73,2026-03-17
STL-5798,TXN-1798,125.55,2026-03-17
STL-5799,TXN-1799,49.1,2026-03-17
STL-5800,TXN-1800,51.79,2026-03-18
STL-5801,TXN-1801,55.17,2026-03-19
STL-5802,TXN-1802,127.66,2026-03-19
STL-5803,TXN-1803,33.46,2026-03-19
STL-5804,TXN-1804,23.15,2026-03-19
STL-5805,TXN-1805,94.09,2026-03-18
STL-5806,TXN-1806,77.87,2026-03-18
STL-5807,TXN-1807,90.81,2026-03-18
STL-5808,TXN-1808,29.82,2026-03-19
STL-5809,TXN-1809,127.17,2026-03-18
STL-5810,TXN-1810,124.66,2026-03-18
STL-5811,TXN-1811,16.78,2026-03-19
STL-5812,TXN-1812,99.41,2026-03-19
STL-5813,TXN-1813,94.63,2026-03-18
STL-5814,TXN-1814,77.22,2026-03-19
STL-5815,TXN-1815,98.08,2026-03-19
STL-5816,TXN-1816,75.03,2026-03-19
STL-5817,TXN-1817,48.13,2026-03-18
STL-5818,TXN-1818,104.85,2026-03-18
STL-5819,TXN-1819,68.74,2026-03-19
STL-5820,TXN-1820,72.34,2026-03-19
STL-5821,TXN-1821,92.97,2026-03-19
STL-5822,TXN-1822,129.92,2026-03-19
STL-5823,TXN-1823,111.46,2026-03-19
STL-5824,TXN-1824,146.43,2026-03-18
STL-5825,TXN-1825,115.3,2026-03-18
STL-5826,TXN-1826,51.27,2026-03-19
STL-5827,TXN-1827,22.77,2026-03-19
STL-5828,TXN-1828,40.95,2026-03-18
STL-5829,TXN-1829,12.34,2026-03-19
STL-5830,TXN-1830,130.3,2026-03-19
STL-5831,TXN-1831,41.0,2026-03-18
STL-5832,TXN-1832,122.95,2026-03-19
STL-5833,TXN-1833,32.53,2026-03-18
STL-5834,TXN-1834,77.25,2026-03-19
STL-5835,TXN-1835,77.32,2026-03-19
STL-5836,TXN-1836,77.12,2026-03-18
STL-5837,TXN-1837,142.06,2026-03-19
STL-5838,TXN-1838,145.17,2026-03-18
STL-5839,TXN-1839,89.58,2026-03-18
STL-5840,TXN-1840,12.33,2026-03-19
STL-5841,TXN-1841,91.64,2026-03-19
STL-5842,TXN-1842,46.43,2026-03-18
STL-5843,TXN-1843,127.84,2026-03-19
STL-5844,TXN-1844,24.42,2026-03-19
STL-5845,TXN-1845,110.49,2026-03-19
STL-5846,TXN-1846,58.06,2026-03-19
STL-5847,TXN-1847,12.42,2026-03-18
STL-5848,TXN-1848,57.57,2026-03-19
STL-5849,TXN-1849,15.66,2026-03-19
STL-5850,TXN-1850,115.84,2026-03-20
STL-5851,TXN-1851,124.67,2026-03-19
STL-5852,TXN-1852,23.66,2026-03-19
STL-5853,TXN-1853,62.12,2026-03-20
STL-5854,TXN-1854,85.89,2026-03-20
STL-5855,TXN-1855,114.47,2026-03-19
STL-5856,TXN-1856,92.36,2026-03-20
STL-5857,TXN-1857,77.51,2026-03-19
STL-5858,TXN-1858,10.64,2026-03-20
STL-5859,TXN-1859,121.58,2026-03-20
STL-5860,TXN-1860,26.6,2026-03-19
STL-5861,TXN-1861,52.56,2026-03-20
STL-5862,TXN-1862,28.56,2026-03-20
STL-5863,TXN-1863,91.09,2026-03-20
STL-5864,TXN-1864,107.77,2026-03-20
STL-5865,TXN-1865,73.86,2026-03-19
STL-5866,TXN-1866,58.41,2026-03-19
STL-5867,TXN-1867,147.09,2026-03-20
STL-5868,TXN-1868,120.53,2026-03-19
STL-5869,TXN-1869,91.55,2026-03-20
STL-5870,TXN-1870,145.23,2026-03-19
STL-5871,TXN-1871,109.6,2026-03-20
STL-5872,TXN-1872,29.72,2026-03-20
STL-5873,TXN-1873,26.43,2026-03-19
STL-5874,TXN-1874,9.58,2026-03-19
STL-5875,TXN-1875,32.66,2026-03-20
STL-5876,TXN-1876,50.49,2026-03-19
STL-5877,TXN-1877,64.88,2026-03-19
STL-5878,TXN-1878,64.5,2026-03-20
STL-5879,TXN-1879,131.56,2026-03-19
STL-5880,TXN-1880,107.34,2026-03-19
STL-5881,TXN-1881,86.33,2026-03-20
STL-5882,TXN-1882,81.19,2026-03-20
STL-5883,TXN-1883,143.72,2026-03-20
STL-5884,TXN-1884,137.26,2026-03-20
STL-5885,TXN-1885,84.21,2026-03-20
STL-5886,TXN-1886,93.46,2026-03-19
STL-5887,TXN-1887,143.81,2026-03-20
STL-5888,TXN-1888,85.92,2026-03-19
STL-5889,TXN-1889,141.52,2026-03-20
STL-5890,TXN-1890,116.82,2026-03-19
STL-5891,TXN-1891,105.08,2026-03-20
STL-5892,TXN-1892,50.97,2026-03-20
STL-5893,TXN-1893,86.27,2026-03-20
STL-5894,TXN-1894,46.73,2026-03-20
STL-5895,TXN-1895,134.89,2026-03-20
STL-5896,TXN-1896,123.66,2026-03-19
STL-5897,TXN-1897,47.12,2026-03-20
STL-5898,TXN-1898,143.52,2026-03-19
STL-5899,TXN-1899,55.22,2026-03-20
STL-5900,TXN-1900,100.12,2026-03-21
STL-5901,TXN-1901,36.03,2026-03-21
STL-5902,TXN-1902,140.29,2026-03-21
STL-5903,TXN-1903,24.9,2026-03-20
STL-5904,TXN-1904,40.16,2026-03-20
STL-5905,TXN-1905,97.5,2026-03-20
STL-5906,TXN-1906,19.53,2026-03-21
STL-5907,TXN-1907,109.02,2026-03-20
STL-5908,TXN-1908,103.77,2026-03-20
STL-5909,TXN-1909,5.75,2026-03-20
STL-5910,TXN-1910,64.0,2026-03-21
STL-5911,TXN-1911,74.23,2026-03-20
STL-5912,TXN-1912,114.61,2026-03-21
STL-5913,TXN-1913,51.57,2026-03-20
STL-5914,TXN-1914,136.65,2026-03-20
STL-5915,TXN-1915,99.58,2026-03-20
STL-5916,TXN-1916,82.6,2026-03-20
STL-5917,TXN-1917,137.42,2026-03-20
STL-5918,TXN-1918,65.59,2026-03-20
STL-5919,TXN-1919,140.42,2026-03-20
STL-5920,TXN-1920,149.59,2026-03-21
STL-5921,TXN-1921,119.25,2026-03-20
STL-5922,TXN-1922,140.81,2026-03-21
STL-5923,TXN-1923,132.13,2026-03-20
STL-5924,TXN-1924,48.27,2026-03-20
STL-5925,TXN-1925,139.63,2026-03-21
STL-5926,TXN-1926,46.26,2026-03-21
STL-5927,TXN-1927,133.94,2026-03-20
STL-5928,TXN-1928,128.4,2026-03-21
STL-5929,TXN-1929,44.56,2026-03-20
STL-5930,TXN-1930,52.95,2026-03-21
STL-5931,TXN-1931,99.0,2026-03-20
STL-5932,TXN-1932,7.04,2026-03-21
STL-5933,TXN-1933,119.66,2026-03-20
STL-5934,TXN-1934,30.45,2026-03-21
STL-5935,TXN-1935,124.91,2026-03-21
STL-5936,TXN-1936,17.58,2026-03-20
STL-5937,TXN-1937,31.79,2026-03-20
STL-5938,TXN-1938,74.23,2026-03-20
STL-5939,TXN-1939,5.99,2026-03-21
STL-5940,TXN-1940,39.15,2026-03-21
STL-5941,TXN-1941,143.34,2026-03-21
STL-5942,TXN-1942,89.46,2026-03-20
STL-5943,TXN-1943,42.93,2026-03-21
STL-5944,TXN-1944,105.45,2026-03-20
STL-5945,TXN-1945,101.83,2026-03-21
STL-5946,TXN-1946,49.49,2026-03-21
STL-5947,TXN-1947,104.48,2026-03-21
STL-5948,TXN-1948,105.09,2026-03-21
STL-5949,TXN-1949,58.29,2026-03-20
STL-5950,TXN-1950,36.77,2026-03-21
STL-5951,TXN-1951,74.34,2026-03-22
STL-5952,TXN-1952,113.42,2026-03-22
STL-5953,TXN-1953,65.3,2026-03-22
STL-5954,TXN-1954,114.82,2026-03-21
STL-5955,TXN-1955,115.47,2026-03-21
STL-5956,TXN-1956,81.2,2026-03-22
STL-5957,TXN-1957,16.32,2026-03-21
STL-5958,TXN-1958,13.95,2026-03-21
STL-5959,TXN-1959,88.04,2026-03-21
STL-5960,TXN-1960,28.86,2026-03-22
STL-5961,TXN-1961,21.85,2026-03-21
STL-5962,TXN-1962,108.95,2026-03-22
STL-5963,TXN-1963,18.19,2026-03-22
STL-5964,TXN-1964,122.26,2026-03-22
STL-5965,TXN-1965,24.13,2026-03-22
STL-5966,TXN-1966,71.24,2026-03-21
STL-5967,TXN-1967,86.03,2026-03-22
STL-5968,TXN-1968,109.88,2026-03-22
STL-5969,TXN-1969,41.9,2026-03-21
STL-5970,TXN-1970,113.14,2026-03-21
STL-5971,TXN-1971,11.57,2026-03-22
STL-5972,TXN-1972,106.56,2026-03-21
STL-5973,TXN-1973,140.51,2026-03-21
STL-5974,TXN-1974,147.99,2026-03-22
STL-5975,TXN-1975,9.6,2026-03-22
STL-5976,TXN-1976,31.1,2026-03-21
STL-5977,TXN-1977,116.05,2026-03-22
STL-5978,TXN-1978,59.3,2026-03-22
STL-5979,TXN-1979,70.04,2026-03-22
STL-5980,TXN-1980,59.47,2026-03-21
STL-5981,TXN-1981,99.76,2026-03-22
STL-5982,TXN-1982,22.2,2026-03-22
STL-5983,TXN-1983,81.68,2026-03-21
STL-5984,TXN-1984,126.05,2026-03-21
STL-5985,TXN-1985,146.88,2026-03-22
STL-5986,TXN-1986,102.66,2026-03-22
STL-5987,TXN-1987,82.13,2026-03-21
STL-5988,TXN-1988,40.89,2026-03-22
STL-5989,TXN-1989,27.49,2026-03-21
STL-5990,TXN-1990,140.92,2026-03-21
STL-5991,TXN-1991,9.67,2026-03-22
STL-5992,TXN-1992,94.16,2026-03-21
STL-5993,TXN-1993,39.9,2026-03-21
STL-5994,TXN-1994,19.63,2026-03-21
STL-5995,TXN-1995,69.73,2026-03-21
STL-5996,TXN-1996,40.49,2026-03-21
STL-5997,TXN-1997,63.33,2026-03-21
STL-5998,TXN-1998,83.27,2026-03-21
STL-5999,TXN-1999,25.32,2026-03-22
STL-6000,TXN-2000,38.95,2026-03-23
STL-6001,TXN-2001,88.73,2026-03-23
STL-6002,TXN-2002,39.35,2026-03-22
STL-6003,TXN-2003,147.93,2026-03-22
STL-6004,TXN-2004,64.97,2026-03-23
STL-6005,TXN-2005,13.84,2026-03-22
STL-6006,TXN-2006,95.77,2026-03-23
STL-6007,TXN-2007,85.6,2026-03-22
STL-6008,TXN-2008,145.98,2026-03-23
STL-6009,TXN-2009,118.94,2026-03-23
STL-6010,TXN-2010,105.96,2026-03-23
STL-6011,TXN-2011,26.64,2026-03-23
STL-6012,TXN-2012,31.66,2026-03-23
STL-6013,TXN-2013,39.94,2026-03-22
STL-6014,TXN-2014,48.61,2026-03-22
STL-6015,TXN-2015,121.84,2026-03-22
STL-6016,TXN-2016,86.55,2026-03-23
STL-6017,TXN-2017,85.81,2026-03-22
STL-6018,TXN-2018,61.32,2026-03-23
STL-6019,TXN-2019,34.48,2026-03-22
STL-6020,TXN-2020,138.72,2026-03-23
STL-6021,TXN-2021,18.41,2026-03-22
STL-6022,TXN-2022,12.47,2026-03-23
STL-6023,TXN-2023,102.68,2026-03-22
STL-6024,TXN-2024,131.67,2026-03-22
STL-6025,TXN-2025,121.67,2026-03-22
STL-6026,TXN-2026,74.51,2026-03-23
STL-6027,TXN-2027,48.96,2026-03-22
STL-6028,TXN-2028,35.71,2026-03-22
STL-6029,TXN-2029,144.5,2026-03-22
STL-6030,TXN-2030,113.3,2026-03-23
STL-6031,TXN-2031,137.59,2026-03-22
STL-6032,TXN-2032,62.51,2026-03-22
STL-6033,TXN-2033,85.05,2026-03-23
STL-6034,TXN-2034,60.2,2026-03-23
STL-6035,TXN-2035,49.72,2026-03-23
STL-6036,TXN-2036,79.36,2026-03-23
STL-6037,TXN-2037,72.57,2026-03-23
STL-6038,TXN-2038,115.44,2026-03-23
STL-6039,TXN-2039,137.58,2026-03-23
STL-6040,TXN-2040,50.37,2026-03-22
STL-6041,TXN-2041,86.57,2026-03-22
STL-6042,TXN-2042,112.48,2026-03-22
STL-6043,TXN-2043,42.81,2026-03-23
STL-6044,TXN-2044,47.8,2026-03-22
STL-6045,TXN-2045,52.83,2026-03-23
STL-6046,TXN-2046,87.62,2026-03-22
STL-6047,TXN-2047,77.4,2026-03-23
STL-6048,TXN-2048,42.31,2026-03-23
STL-6049,TXN-2049,145.14,2026-03-23
STL-6050,TXN-2050,71.82,2026-03-24
STL-6051,TXN-2051,29.54,2026-03-24
STL-6052,TXN-2052,31.69,2026-03-23
STL-6053,TXN-2053,80.97,2026-03-23
STL-6054,TXN-2054,142.05,2026-03-23
STL-6055,TXN-2055,115.83,2026-03-24
STL-6056,TXN-2056,24.94,2026-03-23
STL-6057,TXN-2057,14.86,2026-03-23
STL-6058,TXN-2058,6.33,2026-03-24
STL-6059,TXN-2059,59.11,2026-03-24
STL-6060,TXN-2060,100.6,2026-03-23
STL-6061,TXN-2061,5.96,2026-03-24
STL-6062,TXN-2062,6.72,2026-03-24
STL-6063,TXN-2063,82.68,2026-03-24
STL-6064,TXN-2064,7.49,2026-03-24
STL-6065,TXN-2065,121.89,2026-03-23
STL-6066,TXN-2066,20.52,2026-03-23
STL-6067,TXN-2067,81.04,2026-03-23
STL-6068,TXN-2068,32.83,2026-03-24
STL-6069,TXN-2069,123.21,2026-03-24
STL-6070,TXN-2070,120.27,2026-03-23
STL-6071,TXN-2071,59.09,2026-03-24
STL-6072,TXN-2072,71.55,2026-03-23
STL-6073,TXN-2073,148.58,2026-03-23
