transaction_id,amount,date,type,original_transaction_id
TXN-1000,97.72,2026-03-01 00:00:00,payment,
TXN-1001,112.52,2026-03-01 00:00:00,payment,
TXN-1002,37.37,2026-03-01 00:00:00,payment,
TXN-1003,103.12,2026-03-01 00:00:00,payment,
TXN-1004,90.62,2026-03-01 00:00:00,payment,
TXN-1005,9.32,2026-03-01 00:00:00,payment,
TXN-1006,38.74,2026-03-01 00:00:00,payment,
TXN-1007,86.38,2026-03-01 00:00:00,payment,
TXN-1008,36.96,2026-03-01 00:00:00,payment,
TXN-1009,122.37,2026-03-01 00:00:00,payment,
TXN-1010,115.03,2026-03-01 00:00:00,payment,
TXN-1011,106.23,2026-03-01 00:00:00,payment,
TXN-1012,45.29,2026-03-01 00:00:00,payment,
TXN-1013,143.8,2026-03-01 00:00:00,payment,
TXN-1014,19.82,2026-03-01 00:00:00,payment,
TXN-1015,19.02,2026-03-01 00:00:00,payment,
TXN-1016,92.54,2026-03-01 00:00:00,payment,
TXN-1017,110.81,2026-03-01 00:00:00,payment,
TXN-1018,146.1,2026-03-01 00:00:00,payment,
TXN-1019,16.43,2026-03-01 00:00:00,payment,
TXN-1020,125.26,2026-03-01 00:00:00,payment,
TXN-1021,88.72,2026-03-01 00:00:00,payment,
TXN-1022,11.64,2026-03-01 00:00:00,payment,
TXN-1023,117.09,2026-03-01 00:00:00,payment,
TXN-1024,129.02,2026-03-01 00:00:00,payment,
TXN-1025,60.12,2026-03-01 00:00:00,payment,
TXN-1026,97.17,2026-03-01 00:00:00,payment,
TXN-1027,28.58,2026-03-01 00:00:00,payment,
TXN-1028,35.38,2026-03-01 00:00:00,payment,
TXN-1029,106.76,2026-03-01 00:00:00,payment,
TXN-1030,93.32,2026-03-01 00:00:00,payment,
TXN-1031,82.45,2026-03-01 00:00:00,payment,
TXN-1032,28.69,2026-03-01 00:00:00,payment,
TXN-1033,44.14,2026-03-01 00:00:00,payment,
TXN-1034,104.27,2026-03-01 00:00:00,payment,
TXN-1035,38.21,2026-03-01 00:00:00,payment,
TXN-1036,121.73,2026-03-01 00:00:00,payment,
TXN-1037,43.82,2026-03-01 00:00:00,payment,
TXN-1038,137.4,2026-03-01 00:00:00,payment,
TXN-1039,35.83,2026-03-01 00:00:00,payment,
TXN-1040,62.37,2026-03-01 00:00:00,payment,
TXN-1041,25.72,2026-03-01 00:00:00,payment,
TXN-1042,40.76,2026-03-01 00:00:00,payment,
TXN-1043,113.32,2026-03-01 00:00:00,payment,
TXN-1044,135.18,2026-03-01 00:00:00,payment,
TXN-1045,57.49,2026-03-01 00:00:00,payment,
TXN-1046,78.88,2026-03-01 00:00:00,payment,
TXN-1047,114.59,2026-03-01 00:00:00,payment,
TXN-1048,27.16,2026-03-01 00:00:00,payment,
TXN-1049,119.85,2026-03-01 00:00:00,payment,
TXN-1050,91.48,2026-03-02 00:00:00,payment,
TXN-1051,60.33,2026-03-02 00:00:00,payment,
TXN-1052,81.72,2026-03-02 00:00:00,payment,
TXN-1053,103.64,2026-03-02 00:00:00,payment,
TXN-1054,103.85,2026-03-02 00:00:00,payment,
TXN-1055,116.45,2026-03-02 00:00:00,payment,
TXN-1056,21.18,2026-03-02 00:00:00,payment,
TXN-1057,27.93,2026-03-02 00:00:00,payment,
TXN-1058,143.3,2026-03-02 00:00:00,payment,
TXN-1059,145.92,2026-03-02 00:00:00,payment,
TXN-1060,78.61,2026-03-02 00:00:00,payment,
TXN-1061,131.23,2026-03-02 00:00:00,payment,
TXN-1062,127.04,2026-03-02 00:00:00,payment,
TXN-1063,27.16,2026-03-02 00:00:00,payment,
TXN-1064,83.21,2026-03-02 00:00:00,payment,
TXN-1065,91.85,2026-03-02 00:00:00,payment,
TXN-1066,7.82,2026-03-02 00:00:00,payment,
TXN-1067,132.41,2026-03-02 00:00:00,payment,
TXN-1068,39.72,2026-03-02 00:00:00,payment,
TXN-1069,132.31,2026-03-02 00:00:00,payment,
TXN-1070,17.42,2026-03-02 00:00:00,payment,
TXN-1071,123.32,2026-03-02 00:00:00,payment,
TXN-1072,23.62,2026-03-02 00:00:00,payment,
TXN-1073,142.29,2026-03-02 00:00:00,payment,
TXN-1074,43.43,2026-03-02 00:00:00,payment,
TXN-1075,144.83,2026-03-02 00:00:00,payment,
TXN-1076,108.38,2026-03-02 00:00:00,payment,
TXN-1077,149.3,2026-03-02 00:00:00,payment,
TXN-1078,68.52,2026-03-02 00:00:00,payment,
TXN-1079,22.55,2026-03-02 00:00:00,payment,
TXN-1080,14.28,2026-03-02 00:00:00,payment,
TXN-1081,90.3,2026-03-02 00:00:00,payment,
TXN-1082,90.32,2026-03-02 00:00:00,payment,
TXN-1083,15.29,2026-03-02 00:00:00,payment,
TXN-1084,38.2,2026-03-02 00:00:00,payment,
TXN-1085,129.65,2026-03-02 00:00:00,payment,
TXN-1086,79.55,2026-03-02 00:00:00,payment,
TXN-1087,102.0,2026-03-02 00:00:00,payment,
TXN-1088,83.19,2026-03-02 00:00:00,payment,
TXN-1089,40.23,2026-03-02 00:00:00,payment,
TXN-1090,122.09,2026-03-02 00:00:00,payment,
TXN-1091,18.68,2026-03-02 00:00:00,payment,
TXN-1092,56.37,2026-03-02 00:00:00,payment,
TXN-1093,72.72,2026-03-02 00:00:00,payment,
TXN-1094,102.64,2026-03-02 00:00:00,payment,
TXN-1095,13.79,2026-03-02 00:00:00,payment,
TXN-1096,121.09,2026-03-02 00:00:00,payment,
TXN-1097,41.06,2026-03-02 00:00:00,payment,
TXN-1098,82.76,2026-03-02 00:00:00,payment,
TXN-1099,66.17,2026-03-02 00:00:00,payment,
TXN-1100,72.08,2026-03-03 00:00:00,payment,
TXN-1101,69.25,2026-03-03 00:00:00,payment,
TXN-1102,12.34,2026-03-03 00:00:00,payment,
TXN-1103,145.5,2026-03-03 00:00:00,payment,
TXN-1104,29.12,2026-03-03 00:00:00,payment,
TXN-1105,74.8,2026-03-03 00:00:00,payment,
TXN-1106,135.85,2026-03-03 00:00:00,payment,
TXN-1107,59.95,2026-03-03 00:00:00,payment,
TXN-1108,43.45,2026-03-03 00:00:00,payment,
TXN-1109,46.36,2026-03-03 00:00:00,payment,
TXN-1110,27.45,2026-03-03 00:00:00,payment,
TXN-1111,36.57,2026-03-03 00:00:00,payment,
TXN-1112,88.98,2026-03-03 00:00:00,payment,
TXN-1113,113.46,2026-03-03 00:00:00,payment,
TXN-1114,12.27,2026-03-03 00:00:00,payment,
TXN-1115,77.91,2026-03-03 00:00:00,payment,
TXN-1116,13.25,2026-03-03 00:00:00,payment,
TXN-1117,128.44,2026-03-03 00:00:00,payment,
TXN-1118,91.28,2026-03-03 00:00:00,payment,
TXN-1119,63.55,2026-03-03 00:00:00,payment,
TXN-1120,88.94,2026-03-03 00:00:00,payment,
TXN-1121,94.81,2026-03-03 00:00:00,payment,
TXN-1122,100.32,2026-03-03 00:00:00,payment,
TXN-1123,140.53,2026-03-03 00:00:00,payment,
TXN-1124,102.11,2026-03-03 00:00:00,payment,
TXN-1125,39.61,2026-03-03 00:00:00,payment,
TXN-1126,23.98,2026-03-03 00:00:00,payment,
TXN-1127,71.3,2026-03-03 00:00:00,payment,
TXN-1128,6.35,2026-03-03 00:00:00,payment,
TXN-1129,15.62,2026-03-03 00:00:00,payment,
TXN-1130,78.35,2026-03-03 00:00:00,payment,
TXN-1131,140.32,2026-03-03 00:00:00,payment,
TXN-1132,132.49,2026-03-03 00:00:00,payment,
TXN-1133,46.32,2026-03-03 00:00:00,payment,
TXN-1134,125.89,2026-03-03 00:00:00,payment,
TXN-1135,93.69,2026-03-03 00:00:00,payment,
TXN-1136,101.84,2026-03-03 00:00:00,payment,
TXN-1137,140.1,2026-03-03 00:00:00,payment,
TXN-1138,141.14,2026-03-03 00:00:00,payment,
TXN-1139,43.35,2026-03-03 00:00:00,payment,
TXN-1140,112.65,2026-03-03 00:00:00,payment,
TXN-1141,44.49,2026-03-03 00:00:00,payment,
TXN-1142,109.05,2026-03-03 00:00:00,payment,
TXN-1143,104.69,2026-03-03 00:00:00,payment,
TXN-1144,78.28,2026-03-03 00:00:00,payment,
TXN-1145,136.27,2026-03-03 00:00:00,payment,
TXN-1146,18.38,2026-03-03 00:00:00,payment,
TXN-1147,125.26,2026-03-03 00:00:00,payment,
TXN-1148,5.51,2026-03-03 00:00:00,payment,
TXN-1149,97.38,2026-03-03 00:00:00,payment,
TXN-1150,28.43,2026-03-04 00:00:00,payment,
TXN-1151,84.99,2026-03-04 00:00:00,payment,
TXN-1152,86.33,2026-03-04 00:00:00,payment,
TXN-1153,15.91,2026-03-04 00:00:00,payment,
TXN-1154,84.11,2026-03-04 00:00:00,payment,
TXN-1155,89.46,2026-03-04 00:00:00,payment,
TXN-1156,67.32,2026-03-04 00:00:00,payment,
TXN-1157,49.7,2026-03-04 00:00:00,payment,
TXN-1158,135.34,2026-03-04 00:00:00,payment,
TXN-1159,103.9,2026-03-04 00:00:00,payment,
TXN-1160,56.28,2026-03-04 00:00:00,payment,
TXN-1161,146.21,2026-03-04 00:00:00,payment,
TXN-1162,139.24,2026-03-04 00:00:00,payment,
TXN-1163,130.37,2026-03-04 00:00:00,payment,
TXN-1164,132.81,2026-03-04 00:00:00,payment,
TXN-1165,31.01,2026-03-04 00:00:00,payment,
TXN-1166,118.45,2026-03-04 00:00:00,payment,
TXN-1167,121.32,2026-03-04 00:00:00,payment,
TXN-1168,43.69,2026-03-04 00:00:00,payment,
TXN-1169,60.47,2026-03-04 00:00:00,payment,
TXN-1170,129.5,2026-03-04 00:00:00,payment,
TXN-1171,33.94,2026-03-04 00:00:00,payment,
TXN-1172,55.7,2026-03-04 00:00:00,payment,
TXN-1173,37.32,2026-03-04 00:00:00,payment,
TXN-1174,62.78,2026-03-04 00:00:00,payment,
TXN-1175,130.33,2026-03-04 00:00:00,payment,
TXN-1176,55.92,2026-03-04 00:00:00,payment,
TXN-1177,103.53,2026-03-04 00:00:00,payment,
TXN-1178,141.19,2026-03-04 00:00:00,payment,
TXN-1179,132.17,2026-03-04 00:00:00,payment,
TXN-1180,30.89,2026-03-04 00:00:00,payment,
TXN-1181,10.55,2026-03-04 00:00:00,payment,
TXN-1182,55.12,2026-03-04 00:00:00,payment,
TXN-1183,68.28,2026-03-04 00:00:00,payment,
TXN-1184,60.85,2026-03-04 00:00:00,payment,
TXN-1185,41.93,2026-03-04 00:00:00,payment,
TXN-1186,5.25,2026-03-04 00:00:00,payment,
TXN-1187,57.81,2026-03-04 00:00:00,payment,
TXN-1188,142.59,2026-03-04 00:00:00,payment,
TXN-1189,95.36,2026-03-04 00:00:00,payment,
TXN-1190,109.36,2026-03-04 00:00:00,payment,
TXN-1191,78.53,2026-03-04 00:00:00,payment,
TXN-1192,52.3,2026-03-04 00:00:00,payment,
TXN-1193,85.39,2026-03-04 00:00:00,payment,
TXN-1194,65.96,2026-03-04 00:00:00,payment,
TXN-1195,103.21,2026-03-04 00:00:00,payment,
TXN-1196,94.25,2026-03-04 00:00:00,payment,
TXN-1197,63.88,2026-03-04 00:00:00,payment,
TXN-1198,49.06,2026-03-04 00:00:00,payment,
TXN-1199,67.33,2026-03-04 00:00:00,payment,
TXN-1200,72.42,2026-03-05 00:00:00,payment,
TXN-1201,102.97,2026-03-05 00:00:00,payment,
TXN-1202,120.09,2026-03-05 00:00:00,payment,
TXN-1203,100.53,2026-03-05 00:00:00,payment,
TXN-1204,79.74,2026-03-05 00:00:00,payment,
TXN-1205,18.54,2026-03-05 00:00:00,payment,
TXN-1206,102.56,2026-03-05 00:00:00,payment,
TXN-1207,121.95,2026-03-05 00:00:00,payment,
TXN-1208,8.54,2026-03-05 00:00:00,payment,
TXN-1209,147.67,2026-03-05 00:00:00,payment,
TXN-1210,71.04,2026-03-05 00:00:00,payment,
TXN-1211,109.16,2026-03-05 00:00:00,payment,
TXN-1212,76.68,2026-03-05 00:00:00,payment,
TXN-1213,26.4,2026-03-05 00:00:00,payment,
TXN-1214,134.44,2026-03-05 00:00:00,payment,
TXN-1215,117.87,2026-03-05 00:00:00,payment,
TXN-1216,30.5,2026-03-05 00:00:00,payment,
TXN-1217,12.28,2026-03-05 00:00:00,payment,
TXN-1218,138.03,2026-03-05 00:00:00,payment,
TXN-1219,71.19,2026-03-05 00:00:00,payment,
TXN-1220,101.8,2026-03-05 00:00:00,payment,
TXN-1221,142.76,2026-03-05 00:00:00,payment,
TXN-1222,93.83,2026-03-05 00:00:00,payment,
TXN-1223,125.43,2026-03-05 00:00:00,payment,
TXN-1224,135.1,2026-03-05 00:00:00,payment,
TXN-1225,70.26,2026-03-05 00:00:00,payment,
TXN-1226,126.78,2026-03-05 00:00:00,payment,
TXN-1227,116.04,2026-03-05 00:00:00,payment,
TXN-1228,95.88,2026-03-05 00:00:00,payment,
TXN-1229,68.78,2026-03-05 00:00:00,payment,
TXN-1230,39.0,2026-03-05 00:00:00,payment,
TXN-1231,51.36,2026-03-05 00:00:00,payment,
TXN-1232,25.06,2026-03-05 00:00:00,payment,
TXN-1233,60.54,2026-03-05 00:00:00,payment,
TXN-1234,107.43,2026-03-05 00:00:00,payment,
TXN-1235,65.16,2026-03-05 00:00:00,payment,
TXN-1236,83.68,2026-03-05 00:00:00,payment,
TXN-1237,14.03,2026-03-05 00:00:00,payment,
TXN-1238,61.47,2026-03-05 00:00:00,payment,
TXN-1239,129.23,2026-03-05 00:00:00,payment,
TXN-1240,74.16,2026-03-05 00:00:00,payment,
TXN-1241,48.3,2026-03-05 00:00:00,payment,
TXN-1242,128.75,2026-03-05 00:00:00,payment,
TXN-1243,83.04,2026-03-05 00:00:00,payment,
TXN-1244,75.79,2026-03-05 00:00:00,payment,
TXN-1245,68.2,2026-03-05 00:00:00,payment,
TXN-1246,61.38,2026-03-05 00:00:00,payment,
TXN-1247,110.01,2026-03-05 00:00:00,payment,
TXN-1248,138.33,2026-03-05 00:00:00,payment,
TXN-1249,136.5,2026-03-05 00:00:00,payment,
TXN-1250,17.17,2026-03-06 00:00:00,payment,
TXN-1251,24.68,2026-03-06 00:00:00,payment,
TXN-1252,31.35,2026-03-06 00:00:00,payment,
TXN-1253,59.97,2026-03-06 00:00:00,payment,
TXN-1254,70.93,2026-03-06 00:00:00,payment,
TXN-1255,115.38,2026-03-06 00:00:00,payment,
TXN-1256,45.35,2026-03-06 00:00:00,payment,
TXN-1257,41.58,2026-03-06 00:00:00,payment,
TXN-1258,73.19,2026-03-06 00:00:00,payment,
TXN-1259,149.99,2026-03-06 00:00:00,payment,
TXN-1260,37.51,2026-03-06 00:00:00,payment,
TXN-1261,118.28,2026-03-06 00:00:00,payment,
TXN-1262,114.36,2026-03-06 00:00:00,payment,
TXN-1263,33.91,2026-03-06 00:00:00,payment,
TXN-1264,95.09,2026-03-06 00:00:00,payment,
TXN-1265,23.3,2026-03-06 00:00:00,payment,
TXN-1266,86.78,2026-03-06 00:00:00,payment,
TXN-1267,72.43,2026-03-06 00:00:00,payment,
TXN-1268,116.2,2026-03-06 00:00:00,payment,
TXN-1269,92.85,2026-03-06 00:00:00,payment,
TXN-1270,117.78,2026-03-06 00:00:00,payment,
TXN-1271,144.88,2026-03-06 00:00:00,payment,
TXN-1272,88.91,2026-03-06 00:00:00,payment,
TXN-1273,88.49,2026-03-06 00:00:00,payment,
TXN-1274,62.51,2026-03-06 00:00:00,payment,
TXN-1275,16.02,2026-03-06 00:00:00,payment,
TXN-1276,19.78,2026-03-06 00:00:00,payment,
TXN-1277,128.29,2026-03-06 00:00:00,payment,
TXN-1278,120.45,2026-03-06 00:00:00,payment,
TXN-1279,55.34,2026-03-06 00:00:00,payment,
TXN-1280,100.92,2026-03-06 00:00:00,payment,
TXN-1281,78.36,2026-03-06 00:00:00,payment,
TXN-1282,6.83,2026-03-06 00:00:00,payment,
TXN-1283,124.24,2026-03-06 00:00:00,payment,
TXN-1284,67.86,2026-03-06 00:00:00,payment,
TXN-1285,97.16,2026-03-06 00:00:00,payment,
TXN-1286,107.56,2026-03-06 00:00:00,payment,
TXN-1287,30.54,2026-03-06 00:00:00,payment,
TXN-1288,94.31,2026-03-06 00:00:00,payment,
TXN-1289,72.41,2026-03-06 00:00:00,payment,
TXN-1290,51.73,2026-03-06 00:00:00,payment,
TXN-1291,125.46,2026-03-06 00:00:00,payment,
TXN-1292,45.44,2026-03-06 00:00:00,payment,
TXN-1293,40.36,2026-03-06 00:00:00,payment,
TXN-1294,87.63,2026-03-06 00:00:00,payment,
TXN-1295,53.78,2026-03-06 00:00:00,payment,
TXN-1296,128.39,2026-03-06 00:00:00,payment,
TXN-1297,75.69,2026-03-06 00:00:00,payment,
TXN-1298,120.69,2026-03-06 00:00:00,payment,
TXN-1299,45.55,2026-03-06 00:00:00,payment,
TXN-1300,85.59,2026-03-07 00:00:00,payment,
TXN-1301,17.41,2026-03-07 00:00:00,payment,
TXN-1302,75.84,2026-03-07 00:00:00,payment,
TXN-1303,105.14,2026-03-07 00:00:00,payment,
TXN-1304,69.99,2026-03-07 00:00:00,payment,
TXN-1305,18.49,2026-03-07 00:00:00,payment,
TXN-1306,63.64,2026-03-07 00:00:00,payment,
TXN-1307,49.4,2026-03-07 00:00:00,payment,
TXN-1308,73.62,2026-03-07 00:00:00,payment,
TXN-1309,66.7,2026-03-07 00:00:00,payment,
TXN-1310,56.01,2026-03-07 00:00:00,payment,
TXN-1311,44.28,2026-03-07 00:00:00,payment,
TXN-1312,38.43,2026-03-07 00:00:00,payment,
TXN-1313,50.75,2026-03-07 00:00:00,payment,
TXN-1314,32.77,2026-03-07 00:00:00,payment,
TXN-1315,45.09,2026-03-07 00:00:00,payment,
TXN-1316,147.17,2026-03-07 00:00:00,payment,
TXN-1317,47.96,2026-03-07 00:00:00,payment,
TXN-1318,31.02,2026-03-07 00:00:00,payment,
TXN-1319,107.66,2026-03-07 00:00:00,payment,
TXN-1320,44.78,2026-03-07 00:00:00,payment,
TXN-1321,85.24,2026-03-07 00:00:00,payment,
TXN-1322,97.49,2026-03-07 00:00:00,payment,
TXN-1323,19.88,2026-03-07 00:00:00,payment,
TXN-1324,88.24,2026-03-07 00:00:00,payment,
TXN-1325,74.41,2026-03-07 00:00:00,payment,
TXN-1326,31.73,2026-03-07 00:00:00,payment,
TXN-1327,41.61,2026-03-07 00:00:00,payment,
TXN-1328,21.54,2026-03-07 00:00:00,payment,
TXN-1329,63.1,2026-03-07 00:00:00,payment,
TXN-1330,88.67,2026-03-07 00:00:00,payment,
TXN-1331,27.0,2026-03-07 00:00:00,payment,
TXN-1332,17.35,2026-03-07 00:00:00,payment,
TXN-1333,22.18,2026-03-07 00:00:00,payment,
TXN-1334,92.92,2026-03-07 00:00:00,payment,
TXN-1335,117.48,2026-03-07 00:00:00,payment,
TXN-1336,70.32,2026-03-07 00:00:00,payment,
TXN-1337,48.12,2026-03-07 00:00:00,payment,
TXN-1338,49.28,2026-03-07 00:00:00,payment,
TXN-1339,93.4,2026-03-07 00:00:00,payment,
TXN-1340,142.4,2026-03-07 00:00:00,payment,
TXN-1341,95.7,2026-03-07 00:00:00,payment,
TXN-1342,100.76,2026-03-07 00:00:00,payment,
TXN-1343,39.78,2026-03-07 00:00:00,payment,
TXN-1344,27.7,2026-03-07 00:00:00,payment,
TXN-1345,70.32,2026-03-07 00:00:00,payment,
TXN-1346,47.23,2026-03-07 00:00:00,payment,
TXN-1347,46.78,2026-03-07 00:00:00,payment,
TXN-1348,106.93,2026-03-07 00:00:00,payment,
TXN-1349,15.32,2026-03-07 00:00:00,payment,
TXN-1350,138.97,2026-03-08 00:00:00,payment,
TXN-1351,66.65,2026-03-08 00:00:00,payment,
TXN-1352,98.91,2026-03-08 00:00:00,payment,
TXN-1353,124.86,2026-03-08 00:00:00,payment,
TXN-1354,13.65,2026-03-08 00:00:00,payment,
TXN-1355,91.28,2026-03-08 00:00:00,payment,
TXN-1356,68.68,2026-03-08 00:00:00,payment,
TXN-1357,104.86,2026-03-08 00:00:00,payment,
TXN-1358,141.69,2026-03-08 00:00:00,payment,
TXN-1359,68.48,2026-03-08 00:00:00,payment,
TXN-1360,133.97,2026-03-08 00:00:00,payment,
TXN-1361,92.54,2026-03-08 00:00:00,payment,
TXN-1362,18.24,2026-03-08 00:00:00,payment,
TXN-1363,149.94,2026-03-08 00:00:00,payment,
TXN-1364,88.56,2026-03-08 00:00:00,payment,
TXN-1365,73.22,2026-03-08 00:00:00,payment,
TXN-1366,137.83,2026-03-08 00:00:00,payment,
TXN-1367,149.56,2026-03-08 00:00:00,payment,
TXN-1368,97.04,2026-03-08 00:00:00,payment,
TXN-1369,145.51,2026-03-08 00:00:00,payment,
TXN-1370,55.45,2026-03-08 00:00:00,payment,
TXN-1371,51.55,2026-03-08 00:00:00,payment,
TXN-1372,129.37,2026-03-08 00:00:00,payment,
TXN-1373,64.69,2026-03-08 00:00:00,payment,
TXN-1374,46.79,2026-03-08 00:00:00,payment,
TXN-1375,122.97,2026-03-08 00:00:00,payment,
TXN-1376,70.95,2026-03-08 00:00:00,payment,
TXN-1377,41.6,2026-03-08 00:00:00,payment,
TXN-1378,145.68,2026-03-08 00:00:00,payment,
TXN-1379,130.41,2026-03-08 00:00:00,payment,
TXN-1380,100.36,2026-03-08 00:00:00,payment,
TXN-1381,64.92,2026-03-08 00:00:00,payment,
TXN-1382,80.17,2026-03-08 00:00:00,payment,
TXN-1383,95.68,2026-03-08 00:00:00,payment,
TXN-1384,34.52,2026-03-08 00:00:00,payment,
TXN-1385,139.51,2026-03-08 00:00:00,payment,
TXN-1386,132.72,2026-03-08 00:00:00,payment,
TXN-1387,22.61,2026-03-08 00:00:00,payment,
TXN-1388,107.92,2026-03-08 00:00:00,payment,
TXN-1389,84.87,2026-03-08 00:00:00,payment,
TXN-1390,18.52,2026-03-08 00:00:00,payment,
TXN-1391,71.91,2026-03-08 00:00:00,payment,
TXN-1392,98.92,2026-03-08 00:00:00,payment,
TXN-1393,77.26,2026-03-08 00:00:00,payment,
TXN-1394,78.79,2026-03-08 00:00:00,payment,
TXN-1395,65.25,2026-03-08 00:00:00,payment,
TXN-1396,147.14,2026-03-08 00:00:00,payment,
TXN-1397,71.23,2026-03-08 00:00:00,payment,
TXN-1398,60.62,2026-03-08 00:00:00,payment,
TXN-1399,130.28,2026-03-08 00:00:00,payment,
TXN-1400,117.04,2026-03-09 00:00:00,payment,
TXN-1401,54.28,2026-03-09 00:00:00,payment,
