transaction_id,amount,date,type,original_transaction_id
TXN-1402,123.98,2026-03-09 00:00:00,payment,
TXN-1403,110.28,2026-03-09 00:00:00,payment,
TXN-1404,130.46,2026-03-09 00:00:00,payment,
TXN-1405,83.09,2026-03-09 00:00:00,payment,
TXN-1406,53.2,2026-03-09 00:00:00,payment,
TXN-1407,71.02,2026-03-09 00:00:00,payment,
TXN-1408,131.09,2026-03-09 00:00:00,payment,
TXN-1409,87.91,2026-03-09 00:00:00,payment,
TXN-1410,129.12,2026-03-09 00:00:00,payment,
TXN-1411,11.33,2026-03-09 00:00:00,payment,
TXN-1412,107.26,2026-03-09 00:00:00,payment,
TXN-1413,60.98,2026-03-09 00:00:00,payment,
TXN-1414,76.82,2026-03-09 00:00:00,payment,
TXN-1415,23.31,2026-03-09 00:00:00,payment,
TXN-1416,131.11,2026-03-09 00:00:00,payment,
TXN-1417,19.46,2026-03-09 00:00:00,payment,
TXN-1418,7.23,2026-03-09 00:00:00,payment,
TXN-1419,64.45,2026-03-09 00:00:00,payment,
TXN-1420,15.85,2026-03-09 00:00:00,payment,
TXN-1421,54.09,2026-03-09 00:00:00,payment,
TXN-1422,99.23,2026-03-09 00:00:00,payment,
TXN-1423,128.59,2026-03-09 00:00:00,payment,
TXN-1424,143.35,2026-03-09 00:00:00,payment,
TXN-1425,131.5,2026-03-09 00:00:00,payment,
TXN-1426,94.53,2026-03-09 00:00:00,payment,
TXN-1427,96.52,2026-03-09 00:00:00,payment,
TXN-1428,149.63,2026-03-09 00:00:00,payment,
TXN-1429,67.93,2026-03-09 00:00:00,payment,
TXN-1430,115.25,2026-03-09 00:00:00,payment,
TXN-1431,69.33,2026-03-09 00:00:00,payment,
TXN-1432,136.0,2026-03-09 00:00:00,payment,
TXN-1433,52.03,2026-03-09 00:00:00,payment,
TXN-1434,47.54,2026-03-09 00:00:00,payment,
TXN-1435,67.45,2026-03-09 00:00:00,payment,
TXN-1436,82.02,2026-03-09 00:00:00,payment,
TXN-1437,29.65,2026-03-09 00:00:00,payment,
TXN-1438,93.38,2026-03-09 00:00:00,payment,
TXN-1439,94.86,2026-03-09 00:00:00,payment,
TXN-1440,77.16,2026-03-09 00:00:00,payment,
TXN-1441,38.67,2026-03-09 00:00:00,payment,
TXN-1442,71.64,2026-03-09 00:00:00,payment,
TXN-1443,135.34,2026-03-09 00:00:00,payment,
TXN-1444,135.68,2026-03-09 00:00:00,payment,
TXN-1445,15.71,2026-03-09 00:00:00,payment,
TXN-1446,148.21,2026-03-09 00:00:00,payment,
TXN-1447,97.65,2026-03-09 00:00:00,payment,
TXN-1448,105.1,2026-03-09 00:00:00,payment,
TXN-1449,127.57,2026-03-09 00:00:00,payment,
TXN-1450,149.91,2026-03-10 00:00:00,payment,
TXN-1451,20.46,2026-03-10 00:00:00,payment,
TXN-1452,87.93,2026-03-10 00:00:00,payment,
TXN-1453,148.94,2026-03-10 00:00:00,payment,
TXN-1454,8.18,2026-03-10 00:00:00,payment,
TXN-1455,44.8,2026-03-10 00:00:00,payment,
TXN-1456,137.04,2026-03-10 00:00:00,payment,
TXN-1457,125.76,2026-03-10 00:00:00,payment,
TXN-1458,117.48,2026-03-10 00:00:00,payment,
TXN-1459,93.02,2026-03-10 00:00:00,payment,
TXN-1460,36.76,2026-03-10 00:00:00,payment,
TXN-1461,95.03,2026-03-10 00:00:00,payment,
TXN-1462,96.1,2026-03-10 00:00:00,payment,
TXN-1463,49.8,2026-03-10 00:00:00,payment,
TXN-1464,9.84,2026-03-10 00:00:00,payment,
TXN-1465,111.19,2026-03-10 00:00:00,payment,
TXN-1466,136.9,2026-03-10 00:00:00,payment,
TXN-1467,113.38,2026-03-10 00:00:00,payment,
TXN-1468,34.12,2026-03-10 00:00:00,payment,
TXN-1469,81.97,2026-03-10 00:00:00,payment,
TXN-1470,125.42,2026-03-10 00:00:00,payment,
TXN-1471,137.54,2026-03-10 00:00:00,payment,
TXN-1472,145.27,2026-03-10 00:00:00,payment,
TXN-1473,113.25,2026-03-10 00:00:00,payment,
TXN-1474,121.61,2026-03-10 00:00:00,payment,
TXN-1475,144.62,2026-03-10 00:00:00,payment,
TXN-1476,114.35,2026-03-10 00:00:00,payment,
TXN-1477,129.72,2026-03-10 00:00:00,payment,
TXN-1478,145.25,2026-03-10 00:00:00,payment,
TXN-1479,18.09,2026-03-10 00:00:00,payment,
TXN-1480,7.02,2026-03-10 00:00:00,payment,
TXN-1481,70.94,2026-03-10 00:00:00,payment,
TXN-1482,89.76,2026-03-10 00:00:00,payment,
TXN-1483,20.71,2026-03-10 00:00:00,payment,
TXN-1484,73.36,2026-03-10 00:00:00,payment,
TXN-1485,137.71,2026-03-10 00:00:00,payment,
TXN-1486,98.91,2026-03-10 00:00:00,payment,
TXN-1487,136.86,2026-03-10 00:00:00,payment,
TXN-1488,99.14,2026-03-10 00:00:00,payment,
TXN-1489,25.27,2026-03-10 00:00:00,payment,
TXN-1490,49.13,2026-03-10 00:00:00,payment,
TXN-1491,21.84,2026-03-10 00:00:00,payment,
TXN-1492,133.65,2026-03-10 00:00:00,payment,
TXN-1493,61.35,2026-03-10 00:00:00,payment,
TXN-1494,102.22,2026-03-10 00:00:00,payment,
TXN-1495,90.16,2026-03-10 00:00:00,payment,
TXN-1496,133.38,2026-03-10 00:00:00,payment,
TXN-1497,125.89,2026-03-10 00:00:00,payment,
TXN-1498,141.16,2026-03-10 00:00:00,payment,
TXN-1499,9.74,2026-03-10 00:00:00,payment,
TXN-1500,36.5,2026-03-11 00:00:00,payment,
TXN-1501,142.83,2026-03-11 00:00:00,payment,
TXN-1502,19.41,2026-03-11 00:00:00,payment,
TXN-1503,83.95,2026-03-11 00:00:00,payment,
TXN-1504,13.78,2026-03-11 00:00:00,payment,
TXN-1505,32.52,2026-03-11 00:00:00,payment,
TXN-1506,142.61,2026-03-11 00:00:00,payment,
TXN-1507,18.29,2026-03-11 00:00:00,payment,
TXN-1508,98.05,2026-03-11 00:00:00,payment,
TXN-1509,12.33,2026-03-11 00:00:00,payment,
TXN-1510,40.32,2026-03-11 00:00:00,payment,
TXN-1511,119.11,2026-03-11 00:00:00,payment,
TXN-1512,14.95,2026-03-11 00:00:00,payment,
TXN-1513,90.03,2026-03-11 00:00:00,payment,
TXN-1514,52.64,2026-03-11 00:00:00,payment,
TXN-1515,119.35,2026-03-11 00:00:00,payment,
TXN-1516,45.2,2026-03-11 00:00:00,payment,
TXN-1517,148.19,2026-03-11 00:00:00,payment,
TXN-1518,120.78,2026-03-11 00:00:00,payment,
TXN-1519,100.85,2026-03-11 00:00:00,payment,
TXN-1520,24.11,2026-03-11 00:00:00,payment,
TXN-1521,119.55,2026-03-11 00:00:00,payment,
TXN-1522,90.38,2026-03-11 00:00:00,payment,
TXN-1523,30.27,2026-03-11 00:00:00,payment,
TXN-1524,23.38,2026-03-11 00:00:00,payment,
TXN-1525,81.28,2026-03-11 00:00:00,payment,
TXN-1526,74.06,2026-03-11 00:00:00,payment,
TXN-1527,79.42,2026-03-11 00:00:00,payment,
TXN-1528,70.54,2026-03-11 00:00:00,payment,
TXN-1529,142.09,2026-03-11 00:00:00,payment,
TXN-1530,110.45,2026-03-11 00:00:00,payment,
TXN-1531,71.42,2026-03-11 00:00:00,payment,
TXN-1532,13.82,2026-03-11 00:00:00,payment,
TXN-1533,127.86,2026-03-11 00:00:00,payment,
TXN-1534,104.48,2026-03-11 00:00:00,payment,
TXN-1535,108.3,2026-03-11 00:00:00,payment,
TXN-1536,15.66,2026-03-11 00:00:00,payment,
TXN-1537,51.71,2026-03-11 00:00:00,payment,
TXN-1538,14.52,2026-03-11 00:00:00,payment,
TXN-1539,95.53,2026-03-11 00:00:00,payment,
TXN-1540,60.23,2026-03-11 00:00:00,payment,
TXN-1541,70.79,2026-03-11 00:00:00,payment,
TXN-1542,19.38,2026-03-11 00:00:00,payment,
TXN-1543,128.65,2026-03-11 00:00:00,payment,
TXN-1544,67.36,2026-03-11 00:00:00,payment,
TXN-1545,65.0,2026-03-11 00:00:00,payment,
TXN-1546,62.82,2026-03-11 00:00:00,payment,
TXN-1547,50.32,2026-03-11 00:00:00,payment,
TXN-1548,101.44,2026-03-11 00:00:00,payment,
TXN-1549,143.27,2026-03-11 00:00:00,payment,
TXN-1550,14.73,2026-03-12 00:00:00,payment,
TXN-1551,18.52,2026-03-12 00:00:00,payment,
TXN-1552,112.97,2026-03-12 00:00:00,payment,
TXN-1553,122.71,2026-03-12 00:00:00,payment,
TXN-1554,90.04,2026-03-12 00:00:00,payment,
TXN-1555,102.15,2026-03-12 00:00:00,payment,
TXN-1556,56.27,2026-03-12 00:00:00,payment,
TXN-1557,130.87,2026-03-12 00:00:00,payment,
TXN-1558,145.42,2026-03-12 00:00:00,payment,
TXN-1559,55.99,2026-03-12 00:00:00,payment,
TXN-1560,27.44,2026-03-12 00:00:00,payment,
TXN-1561,37.52,2026-03-12 00:00:00,payment,
TXN-1562,55.77,2026-03-12 00:00:00,payment,
TXN-1563,21.66,2026-03-12 00:00:00,payment,
TXN-1564,88.24,2026-03-12 00:00:00,payment,
TXN-1565,127.55,2026-03-12 00:00:00,payment,
TXN-1566,93.3,2026-03-12 00:00:00,payment,
TXN-1567,9.2,2026-03-12 00:00:00,payment,
TXN-1568,106.89,2026-03-12 00:00:00,payment,
TXN-1569,138.62,2026-03-12 00:00:00,payment,
TXN-1570,5.89,2026-03-12 00:00:00,payment,
TXN-1571,87.12,2026-03-12 00:00:00,payment,
TXN-1572,15.09,2026-03-12 00:00:00,payment,
TXN-1573,18.3,2026-03-12 00:00:00,payment,
TXN-1574,59.55,2026-03-12 00:00:00,payment,
TXN-1575,54.43,2026-03-12 00:00:00,payment,
TXN-1576,50.19,2026-03-12 00:00:00,payment,
TXN-1577,117.64,2026-03-12 00:00:00,payment,
TXN-1578,133.08,2026-03-12 00:00:00,payment,
TXN-1579,27.82,2026-03-12 00:00:00,payment,
TXN-1580,102.73,2026-03-12 00:00:00,payment,
TXN-1581,69.25,2026-03-12 00:00:00,payment,
TXN-1582,75.42,2026-03-12 00:00:00,payment,
TXN-1583,65.06,2026-03-12 00:00:00,payment,
TXN-1584,114.47,2026-03-12 00:00:00,payment,
TXN-1585,55.05,2026-03-12 00:00:00,payment,
TXN-1586,46.07,2026-03-12 00:00:00,payment,
TXN-1587,81.41,2026-03-12 00:00:00,payment,
TXN-1588,11.59,2026-03-12 00:00:00,payment,
TXN-1589,147.74,2026-03-12 00:00:00,payment,
TXN-1590,6.11,2026-03-12 00:00:00,payment,
TXN-1591,142.07,2026-03-12 00:00:00,payment,
TXN-1592,115.8,2026-03-12 00:00:00,payment,
TXN-1593,52.58,2026-03-12 00:00:00,payment,
TXN-1594,77.12,2026-03-12 00:00:00,payment,
TXN-1595,30.48,2026-03-12 00:00:00,payment,
TXN-1596,82.22,2026-03-12 00:00:00,payment,
TXN-1597,77.54,2026-03-12 00:00:00,payment,
TXN-1598,15.45,2026-03-12 00:00:00,payment,
TXN-1599,68.25,2026-03-12 00:00:00,payment,
TXN-1600,138.57,2026-03-13 00:00:00,payment,
TXN-1601,88.49,2026-03-13 00:00:00,payment,
TXN-1602,107.88,2026-03-13 00:00:00,payment,
TXN-1603,46.98,2026-03-13 00:00:00,payment,
TXN-1604,8.02,2026-03-13 00:00:00,payment,
TXN-1605,29.92,2026-03-13 00:00:00,payment,
TXN-1606,125.64,2026-03-13 00:00:00,payment,
TXN-1607,17.78,2026-03-13 00:00:00,payment,
TXN-1608,40.28,2026-03-13 00:00:00,payment,
TXN-1609,80.97,2026-03-13 00:00:00,payment,
TXN-1610,131.23,2026-03-13 00:00:00,payment,
TXN-1611,37.13,2026-03-13 00:00:00,payment,
TXN-1612,16.08,2026-03-13 00:00:00,payment,
TXN-1613,81.94,2026-03-13 00:00:00,payment,
TXN-1614,136.36,2026-03-13 00:00:00,payment,
TXN-1615,55.91,2026-03-13 00:00:00,payment,
TXN-1616,39.26,2026-03-13 00:00:00,payment,
TXN-1617,42.12,2026-03-13 00:00:00,payment,
TXN-1618,92.35,2026-03-13 00:00:00,payment,
TXN-1619,30.69,2026-03-13 00:00:00,payment,
TXN-1620,72.27,2026-03-13 00:00:00,payment,
TXN-1621,103.76,2026-03-13 00:00:00,payment,
TXN-1622,130.32,2026-03-13 00:00:00,payment,
TXN-1623,26.89,2026-03-13 00:00:00,payment,
TXN-1624,72.99,2026-03-13 00:00:00,payment,
TXN-1625,120.47,2026-03-13 00:00:00,payment,
TXN-1626,56.03,2026-03-13 00:00:00,payment,
TXN-1627,50.01,2026-03-13 00:00:00,payment,
TXN-1628,10.45,2026-03-13 00:00:00,payment,
TXN-1629,125.6,2026-03-13 00:00:00,payment,
TXN-1630,98.48,2026-03-13 00:00:00,payment,
TXN-1631,94.18,2026-03-13 00:00:00,payment,
TXN-1632,72.09,2026-03-13 00:00:00,payment,
TXN-1633,70.21,2026-03-13 00:00:00,payment,
TXN-1634,51.62,2026-03-13 00:00:00,payment,
TXN-1635,77.7,2026-03-13 00:00:00,payment,
TXN-1636,70.33,2026-03-13 00:00:00,payment,
TXN-1637,147.45,2026-03-13 00:00:00,payment,
TXN-1638,78.16,2026-03-13 00:00:00,payment,
TXN-1639,10.68,2026-03-13 00:00:00,payment,
TXN-1640,148.69,2026-03-13 00:00:00,payment,
TXN-1641,57.77,2026-03-13 00:00:00,payment,
TXN-1642,61.18,2026-03-13 00:00:00,payment,
TXN-1643,103.44,2026-03-13 00:00:00,payment,
TXN-1644,119.44,2026-03-13 00:00:00,payment,
TXN-1645,14.56,2026-03-13 00:00:00,payment,
TXN-1646,85.9,2026-03-13 00:00:00,payment,
TXN-1647,46.2,2026-03-13 00:00:00,payment,
TXN-1648,53.34,2026-03-13 00:00:00,payment,
TXN-1649,137.93,2026-03-13 00:00:00,payment,
TXN-1650,145.32,2026-03-14 00:00:00,payment,
TXN-1651,23.7,2026-03-14 00:00:00,payment,
TXN-1652,49.89,2026-03-14 00:00:00,payment,
TXN-1653,98.31,2026-03-14 00:00:00,payment,
TXN-1654,122.91,2026-03-14 00:00:00,payment,
TXN-1655,98.67,2026-03-14 00:00:00,payment,
TXN-1656,78.73,2026-03-14 00:00:00,payment,
TXN-1657,57.58,2026-03-14 00:00:00,payment,
TXN-1658,142.92,2026-03-14 00:00:00,payment,
TXN-1659,142.41,2026-03-14 00:00:00,payment,
TXN-1660,32.84,2026-03-14 00:00:00,payment,
TXN-1661,27.47,2026-03-14 00:00:00,payment,
TXN-1662,127.44,2026-03-14 00:00:00,payment,
TXN-1663,78.62,2026-03-14 00:00:00,payment,
TXN-1664,100.98,2026-03-14 00:00:00,payment,
TXN-1665,91.6,2026-03-14 00:00:00,payment,
TXN-1666,28.53,2026-03-14 00:00:00,payment,
TXN-1667,109.57,2026-03-14 00:00:00,payment,
TXN-1668,64.57,2026-03-14 00:00:00,payment,
TXN-1669,145.59,2026-03-14 00:00:00,payment,
TXN-1670,114.1,2026-03-14 00:00:00,payment,
TXN-1671,38.93,2026-03-14 00:00:00,payment,
TXN-1672,49.87,2026-03-14 00:00:00,payment,
TXN-1673,136.08,2026-03-14 00:00:00,payment,
TXN-1674,58.34,2026-03-14 00:00:00,payment,
TXN-1675,71.94,2026-03-14 00:00:00,payment,
TXN-1676,117.83,2026-03-14 00:00:00,payment,
TXN-1677,145.11,2026-03-14 00:00:00,payment,
TXN-1678,121.18,2026-03-14 00:00:00,payment,
TXN-1679,131.59,2026-03-14 00:00:00,payment,
TXN-1680,97.97,2026-03-14 00:00:00,payment,
TXN-1681,85.41,2026-03-14 00:00:00,payment,
TXN-1682,108.15,2026-03-14 00:00:00,payment,
TXN-1683,46.33,2026-03-14 00:00:00,payment,
TXN-1684,44.55,2026-03-14 00:00:00,payment,
TXN-1685,125.5,2026-03-14 00:00:00,payment,
TXN-1686,142.23,2026-03-14 00:00:00,payment,
TXN-1687,123.42,2026-03-14 00:00:00,payment,
TXN-1688,139.92,2026-03-14 00:00:00,payment,
TXN-1689,12.72,2026-03-14 00:00:00,payment,
TXN-1690,39.19,2026-03-14 00:00:00,payment,
TXN-1691,59.36,2026-03-14 00:00:00,payment,
TXN-1692,51.21,2026-03-14 00:00:00,payment,
TXN-1693,126.68,2026-03-14 00:00:00,payment,
TXN-1694,119.75,2026-03-14 00:00:00,payment,
TXN-1695,10.55,2026-03-14 00:00:00,payment,
TXN-1696,105.93,2026-03-14 00:00:00,payment,
TXN-1697,115.03,2026-03-14 00:00:00,payment,
TXN-1698,70.05,2026-03-14 00:00:00,payment,
TXN-1699,136.35,2026-03-14 00:00:00,payment,
TXN-1700,42.11,2026-03-15 00:00:00,payment,
TXN-1701,84.58,2026-03-15 00:00:00,payment,
TXN-1702,21.12,2026-03-15 00:00:00,payment,
TXN-1703,39.46,2026-03-15 00:00:00,payment,
TXN-1704,11.92,2026-03-15 00:00:00,payment,
TXN-1705,97.65,2026-03-15 00:00:00,payment,
TXN-1706,14.11,2026-03-15 00:00:00,payment,
TXN-1707,91.53,2026-03-15 00:00:00,payment,
TXN-1708,96.63,2026-03-15 00:00:00,payment,
TXN-1709,109.19,2026-03-15 00:00:00,payment,
TXN-1710,67.24,2026-03-15 00:00:00,payment,
TXN-1711,39.88,2026-03-15 00:00:00,payment,
TXN-1712,32.16,2026-03-15 00:00:00,payment,
TXN-1713,80.91,2026-03-15 00:00:00,payment,
TXN-1714,14.81,2026-03-15 00:00:00,payment,
TXN-1715,61.62,2026-03-15 00:00:00,payment,
TXN-1716,11.31,2026-03-15 00:00:00,payment,
TXN-1717,147.25,2026-03-15 00:00:00,payment,
TXN-1718,113.36,2026-03-15 00:00:00,payment,
TXN-1719,119.34,2026-03-15 00:00:00,payment,
TXN-1720,39.96,2026-03-15 00:00:00,payment,
TXN-1721,116.87,2026-03-15 00:00:00,payment,
TXN-1722,24.34,2026-03-15 00:00:00,payment,
TXN-1723,84.17,2026-03-15 00:00:00,payment,
TXN-1724,125.41,2026-03-15 00:00:00,payment,
TXN-1725,147.22,2026-03-15 00:00:00,payment,
TXN-1726,96.6,2026-03-15 00:00:00,payment,
TXN-1727,14.15,2026-03-15 00:00:00,payment,
TXN-1728,10.36,2026-03-15 00:00:00,payment,
TXN-1729,11.35,2026-03-15 00:00:00,payment,
TXN-1730,133.44,2026-03-15 00:00:00,payment,
TXN-1731,140.34,2026-03-15 00:00:00,payment,
TXN-1732,148.42,2026-03-15 00:00:00,payment,
TXN-1733,41.73,2026-03-15 00:00:00,payment,
TXN-1734,46.49,2026-03-15 00:00:00,payment,
TXN-1735,130.54,2026-03-15 00:00:00,payment,
TXN-1736,44.62,2026-03-15 00:00:00,payment,
TXN-1737,68.36,2026-03-15 00:00:00,payment,
TXN-1738,112.78,2026-03-15 00:00:00,payment,
TXN-1739,54.16,2026-03-15 00:00:00,payment,
TXN-1740,76.95,2026-03-15 00:00:00,payment,
TXN-1741,58.27,2026-03-15 00:00:00,payment,
TXN-1742,121.17,2026-03-15 00:00:00,payment,
TXN-1743,16.44,2026-03-15 00:00:00,payment,
TXN-1744,84.09,2026-03-15 00:00:00,payment,
TXN-1745,19.88,2026-03-15 00:00:00,payment,
TXN-1746,100.83,2026-03-15 00:00:00,payment,
TXN-1747,69.66,2026-03-15 00:00:00,payment,
TXN-1748,29.16,2026-03-15 00:00:00,payment,
TXN-1749,55.97,2026-03-15 00:00:00,payment,
TXN-1750,110.39,2026-03-16 00:00:00,payment,
TXN-1751,94.15,2026-03-16 00:00:00,payment,
TXN-1752,44.81,2026-03-16 00:00:00,payment,
TXN-1753,15.88,2026-03-16 00:00:00,payment,
TXN-1754,57.68,2026-03-16 00:00:00,payment,
TXN-1755,143.15,2026-03-16 00:00:00,payment,
TXN-1756,128.06,2026-03-16 00:00:00,payment,
TXN-1757,10.05,2026-03-16 00:00:00,payment,
TXN-1758,39.22,2026-03-16 00:00:00,payment,
TXN-1759,57.51,2026-03-16 00:00:00,payment,
TXN-1760,92.74,2026-03-16 00:00:00,payment,
TXN-1761,142.58,2026-03-16 00:00:00,payment,
TXN-1762,69.37,2026-03-16 00:00:00,payment,
TXN-1763,88.22,2026-03-16 00:00:00,payment,
TXN-1764,62.71,2026-03-16 00:00:00,payment,
TXN-1765,41.19,2026-03-16 00:00:00,payment,
TXN-1766,8.76,2026-03-16 00:00:00,payment,
TXN-1767,77.36,2026-03-16 00:00:00,payment,
TXN-1768,137.46,2026-03-16 00:00:00,payment,
TXN-1769,42.96,2026-03-16 00:00:00,payment,
TXN-1770,107.09,2026-03-16 00:00:00,payment,
TXN-1771,149.47,2026-03-16 00:00:00,payment,
TXN-1772,105.63,2026-03-16 00:00:00,payment,
TXN-1773,34.03,2026-03-16 00:00:00,payment,
TXN-1774,128.66,2026-03-16 00:00:00,payment,
TXN-1775,30.04,2026-03-16 00:00:00,payment,
TXN-1776,149.6,2026-03-16 00:00:00,payment,
TXN-1777,101.84,2026-03-16 00:00:00,payment,
TXN-1778,84.75,2026-03-16 00:00:00,payment,
TXN-1779,134.24,2026-03-16 00:00:00,payment,
TXN-1780,108.21,2026-03-16 00:00:00,payment,
TXN-1781,120.09,2026-03-16 00:00:00,payment,
TXN-1782,22.6,2026-03-16 00:00:00,payment,
TXN-1783,119.85,2026-03-16 00:00:00,payment,
TXN-1784,119.6,2026-03-16 00:00:00,payment,
TXN-1785,57.33,2026-03-16 00:00:00,payment,
TXN-1786,72.77,2026-03-16 00:00:00,payment,
TXN-1787,93.73,2026-03-16 00:00:00,payment,
TXN-1788,14.53,2026-03-16 00:00:00,payment,
TXN-1789,149.94,2026-03-16 00:00:00,payment,
TXN-1790,81.23,2026-03-16 00:00:00,payment,
TXN-1791,124.38,2026-03-16 00:00:00,payment,
TXN-1792,23.17,2026-03-16 00:00:00,payment,
TXN-1793,98.14,2026-03-16 00:00:00,payment,
TXN-1794,72.55,2026-03-16 00:00:00,payment,
TXN-1795,23.61,2026-03-16 00:00:00,payment,
TXN-1796,116.33,2026-03-16 00:00:00,payment,
TXN-1797,67.73,2026-03-16 00:00:00,payment,
TXN-1798,125.55,2026-03-16 00:00:00,payment,
TXN-1799,49.1,2026-03-16 00:00:00,payment,
TXN-1800,51.79,2026-03-17 00:00:00,payment,
TXN-1801,55.17,2026-03-17 00:00:00,payment,
TXN-1802,127.66,2026-03-17 00:00:00,payment,
TXN-1803,33.46,2026-03-17 00:00:00,payment,
TXN-1804,23.15,2026-03-17 00:00:00,payment,
