transaction_id,amount,date,type,original_transaction_id
TXN-1805,94.09,2026-03-17 00:00:00,payment,
TXN-1806,77.87,2026-03-17 00:00:00,payment,
TXN-1807,90.81,2026-03-17 00:00:00,payment,
TXN-1808,29.82,2026-03-17 00:00:00,payment,
TXN-1809,127.17,2026-03-17 00:00:00,payment,
TXN-1810,124.66,2026-03-17 00:00:00,payment,
TXN-1811,16.78,2026-03-17 00:00:00,payment,
TXN-1812,99.41,2026-03-17 00:00:00,payment,
TXN-1813,94.63,2026-03-17 00:00:00,payment,
TXN-1814,77.22,2026-03-17 00:00:00,payment,
TXN-1815,98.08,2026-03-17 00:00:00,payment,
TXN-1816,75.03,2026-03-17 00:00:00,payment,
TXN-1817,48.13,2026-03-17 00:00:00,payment,
TXN-1818,104.85,2026-03-17 00:00:00,payment,
TXN-1819,68.74,2026-03-17 00:00:00,payment,
TXN-1820,72.34,2026-03-17 00:00:00,payment,
TXN-1821,92.97,2026-03-17 00:00:00,payment,
TXN-1822,129.92,2026-03-17 00:00:00,payment,
TXN-1823,111.46,2026-03-17 00:00:00,payment,
TXN-1824,146.43,2026-03-17 00:00:00,payment,
TXN-1825,115.3,2026-03-17 00:00:00,payment,
TXN-1826,51.27,2026-03-17 00:00:00,payment,
TXN-1827,22.77,2026-03-17 00:00:00,payment,
TXN-1828,40.95,2026-03-17 00:00:00,payment,
TXN-1829,12.34,2026-03-17 00:00:00,payment,
TXN-1830,130.3,2026-03-17 00:00:00,payment,
TXN-1831,41.0,2026-03-17 00:00:00,payment,
TXN-1832,122.95,2026-03-17 00:00:00,payment,
TXN-1833,32.53,2026-03-17 00:00:00,payment,
TXN-1834,77.25,2026-03-17 00:00:00,payment,
TXN-1835,77.32,2026-03-17 00:00:00,payment,
TXN-1836,77.12,2026-03-17 00:00:00,payment,
TXN-1837,142.06,2026-03-17 00:00:00,payment,
TXN-1838,145.17,2026-03-17 00:00:00,payment,
TXN-1839,89.58,2026-03-17 00:00:00,payment,
TXN-1840,12.33,2026-03-17 00:00:00,payment,
TXN-1841,91.64,2026-03-17 00:00:00,payment,
TXN-1842,46.43,2026-03-17 00:00:00,payment,
TXN-1843,127.84,2026-03-17 00:00:00,payment,
TXN-1844,24.42,2026-03-17 00:00:00,payment,
TXN-1845,110.49,2026-03-17 00:00:00,payment,
TXN-1846,58.06,2026-03-17 00:00:00,payment,
TXN-1847,12.42,2026-03-17 00:00:00,payment,
TXN-1848,57.57,2026-03-17 00:00:00,payment,
TXN-1849,15.66,2026-03-17 00:00:00,payment,
TXN-1850,115.84,2026-03-18 00:00:00,payment,
TXN-1851,124.67,2026-03-18 00:00:00,payment,
TXN-1852,23.66,2026-03-18 00:00:00,payment,
TXN-1853,62.12,2026-03-18 00:00:00,payment,
TXN-1854,85.89,2026-03-18 00:00:00,payment,
TXN-1855,114.47,2026-03-18 00:00:00,payment,
TXN-1856,92.36,2026-03-18 00:00:00,payment,
TXN-1857,77.51,2026-03-18 00:00:00,payment,
TXN-1858,10.64,2026-03-18 00:00:00,payment,
TXN-1859,121.58,2026-03-18 00:00:00,payment,
TXN-1860,26.6,2026-03-18 00:00:00,payment,
TXN-1861,52.56,2026-03-18 00:00:00,payment,
TXN-1862,28.56,2026-03-18 00:00:00,payment,
TXN-1863,91.09,2026-03-18 00:00:00,payment,
TXN-1864,107.77,2026-03-18 00:00:00,payment,
TXN-1865,73.86,2026-03-18 00:00:00,payment,
TXN-1866,58.41,2026-03-18 00:00:00,payment,
TXN-1867,147.09,2026-03-18 00:00:00,payment,
TXN-1868,120.53,2026-03-18 00:00:00,payment,
TXN-1869,91.55,2026-03-18 00:00:00,payment,
TXN-1870,145.23,2026-03-18 00:00:00,payment,
TXN-1871,109.6,2026-03-18 00:00:00,payment,
TXN-1872,29.72,2026-03-18 00:00:00,payment,
TXN-1873,26.43,2026-03-18 00:00:00,payment,
TXN-1874,9.58,2026-03-18 00:00:00,payment,
TXN-1875,32.66,2026-03-18 00:00:00,payment,
TXN-1876,50.49,2026-03-18 00:00:00,payment,
TXN-1877,64.88,2026-03-18 00:00:00,payment,
TXN-1878,64.5,2026-03-18 00:00:00,payment,
TXN-1879,131.56,2026-03-18 00:00:00,payment,
TXN-1880,107.34,2026-03-18 00:00:00,payment,
TXN-1881,86.33,2026-03-18 00:00:00,payment,
TXN-1882,81.19,2026-03-18 00:00:00,payment,
TXN-1883,143.72,2026-03-18 00:00:00,payment,
TXN-1884,137.26,2026-03-18 00:00:00,payment,
TXN-1885,84.21,2026-03-18 00:00:00,payment,
TXN-1886,93.46,2026-03-18 00:00:00,payment,
TXN-1887,143.81,2026-03-18 00:00:00,payment,
TXN-1888,85.92,2026-03-18 00:00:00,payment,
TXN-1889,141.52,2026-03-18 00:00:00,payment,
TXN-1890,116.82,2026-03-18 00:00:00,payment,
TXN-1891,105.08,2026-03-18 00:00:00,payment,
TXN-1892,50.97,2026-03-18 00:00:00,payment,
TXN-1893,86.27,2026-03-18 00:00:00,payment,
TXN-1894,46.73,2026-03-18 00:00:00,payment,
TXN-1895,134.89,2026-03-18 00:00:00,payment,
TXN-1896,123.66,2026-03-18 00:00:00,payment,
TXN-1897,47.12,2026-03-18 00:00:00,payment,
TXN-1898,143.52,2026-03-18 00:00:00,payment,
TXN-1899,55.22,2026-03-18 00:00:00,payment,
TXN-1900,100.12,2026-03-19 00:00:00,payment,
TXN-1901,36.03,2026-03-19 00:00:00,payment,
TXN-1902,140.29,2026-03-19 00:00:00,payment,
TXN-1903,24.9,2026-03-19 00:00:00,payment,
TXN-1904,40.16,2026-03-19 00:00:00,payment,
TXN-1905,97.5,2026-03-19 00:00:00,payment,
TXN-1906,19.53,2026-03-19 00:00:00,payment,
TXN-1907,109.02,2026-03-19 00:00:00,payment,
TXN-1908,103.77,2026-03-19 00:00:00,payment,
TXN-1909,5.75,2026-03-19 00:00:00,payment,
TXN-1910,64.0,2026-03-19 00:00:00,payment,
TXN-1911,74.23,2026-03-19 00:00:00,payment,
TXN-1912,114.61,2026-03-19 00:00:00,payment,
TXN-1913,51.57,2026-03-19 00:00:00,payment,
TXN-1914,136.65,2026-03-19 00:00:00,payment,
TXN-1915,99.58,2026-03-19 00:00:00,payment,
TXN-1916,82.6,2026-03-19 00:00:00,payment,
TXN-1917,137.42,2026-03-19 00:00:00,payment,
TXN-1918,65.59,2026-03-19 00:00:00,payment,
TXN-1919,140.42,2026-03-19 00:00:00,payment,
TXN-1920,149.59,2026-03-19 00:00:00,payment,
TXN-1921,119.25,2026-03-19 00:00:00,payment,
TXN-1922,140.81,2026-03-19 00:00:00,payment,
TXN-1923,132.13,2026-03-19 00:00:00,payment,
TXN-1924,48.27,2026-03-19 00:00:00,payment,
TXN-1925,139.63,2026-03-19 00:00:00,payment,
TXN-1926,46.26,2026-03-19 00:00:00,payment,
TXN-1927,133.94,2026-03-19 00:00:00,payment,
TXN-1928,128.4,2026-03-19 00:00:00,payment,
TXN-1929,44.56,2026-03-19 00:00:00,payment,
TXN-1930,52.95,2026-03-19 00:00:00,payment,
TXN-1931,99.0,2026-03-19 00:00:00,payment,
TXN-1932,7.04,2026-03-19 00:00:00,payment,
TXN-1933,119.66,2026-03-19 00:00:00,payment,
TXN-1934,30.45,2026-03-19 00:00:00,payment,
TXN-1935,124.91,2026-03-19 00:00:00,payment,
TXN-1936,17.58,2026-03-19 00:00:00,payment,
TXN-1937,31.79,2026-03-19 00:00:00,payment,
TXN-1938,74.23,2026-03-19 00:00:00,payment,
TXN-1939,5.99,2026-03-19 00:00:00,payment,
TXN-1940,39.15,2026-03-19 00:00:00,payment,
TXN-1941,143.34,2026-03-19 00:00:00,payment,
TXN-1942,89.46,2026-03-19 00:00:00,payment,
TXN-1943,42.93,2026-03-19 00:00:00,payment,
TXN-1944,105.45,2026-03-19 00:00:00,payment,
TXN-1945,101.83,2026-03-19 00:00:00,payment,
TXN-1946,49.49,2026-03-19 00:00:00,payment,
TXN-1947,104.48,2026-03-19 00:00:00,payment,
TXN-1948,105.09,2026-03-19 00:00:00,payment,
TXN-1949,58.29,2026-03-19 00:00:00,payment,
TXN-1950,36.77,2026-03-20 00:00:00,payment,
TXN-1951,74.34,2026-03-20 00:00:00,payment,
TXN-1952,113.42,2026-03-20 00:00:00,payment,
TXN-1953,65.3,2026-03-20 00:00:00,payment,
TXN-1954,114.82,2026-03-20 00:00:00,payment,
TXN-1955,115.47,2026-03-20 00:00:00,payment,
TXN-1956,81.2,2026-03-20 00:00:00,payment,
TXN-1957,16.32,2026-03-20 00:00:00,payment,
TXN-1958,13.95,2026-03-20 00:00:00,payment,
TXN-1959,88.04,2026-03-20 00:00:00,payment,
TXN-1960,28.86,2026-03-20 00:00:00,payment,
TXN-1961,21.85,2026-03-20 00:00:00,payment,
TXN-1962,108.95,2026-03-20 00:00:00,payment,
TXN-1963,18.19,2026-03-20 00:00:00,payment,
TXN-1964,122.26,2026-03-20 00:00:00,payment,
TXN-1965,24.13,2026-03-20 00:00:00,payment,
TXN-1966,71.24,2026-03-20 00:00:00,payment,
TXN-1967,86.03,2026-03-20 00:00:00,payment,
TXN-1968,109.88,2026-03-20 00:00:00,payment,
TXN-1969,41.9,2026-03-20 00:00:00,payment,
TXN-1970,113.14,2026-03-20 00:00:00,payment,
TXN-1971,11.57,2026-03-20 00:00:00,payment,
TXN-1972,106.56,2026-03-20 00:00:00,payment,
TXN-1973,140.51,2026-03-20 00:00:00,payment,
TXN-1974,147.99,2026-03-20 00:00:00,payment,
TXN-1975,9.6,2026-03-20 00:00:00,payment,
TXN-1976,31.1,2026-03-20 00:00:00,payment,
TXN-1977,116.05,2026-03-20 00:00:00,payment,
TXN-1978,59.3,2026-03-20 00:00:00,payment,
TXN-1979,70.04,2026-03-20 00:00:00,payment,
TXN-1980,59.47,2026-03-20 00:00:00,payment,
TXN-1981,99.76,2026-03-20 00:00:00,payment,
TXN-1982,22.2,2026-03-20 00:00:00,payment,
TXN-1983,81.68,2026-03-20 00:00:00,payment,
TXN-1984,126.05,2026-03-20 00:00:00,payment,
TXN-1985,146.88,2026-03-20 00:00:00,payment,
TXN-1986,102.66,2026-03-20 00:00:00,payment,
TXN-1987,82.13,2026-03-20 00:00:00,payment,
TXN-1988,40.89,2026-03-20 00:00:00,payment,
TXN-1989,27.49,2026-03-20 00:00:00,payment,
TXN-1990,140.92,2026-03-20 00:00:00,payment,
TXN-1991,9.67,2026-03-20 00:00:00,payment,
TXN-1992,94.16,2026-03-20 00:00:00,payment,
TXN-1993,39.9,2026-03-20 00:00:00,payment,
TXN-1994,19.63,2026-03-20 00:00:00,payment,
TXN-1995,69.73,2026-03-20 00:00:00,payment,
TXN-1996,40.49,2026-03-20 00:00:00,payment,
TXN-1997,63.33,2026-03-20 00:00:00,payment,
TXN-1998,83.27,2026-03-20 00:00:00,payment,
TXN-1999,25.32,2026-03-20 00:00:00,payment,
TXN-2000,38.95,2026-03-21 00:00:00,payment,
TXN-2001,88.73,2026-03-21 00:00:00,payment,
TXN-2002,39.35,2026-03-21 00:00:00,payment,
TXN-2003,147.93,2026-03-21 00:00:00,payment,
TXN-2004,64.97,2026-03-21 00:00:00,payment,
TXN-2005,13.84,2026-03-21 00:00:00,payment,
TXN-2006,95.77,2026-03-21 00:00:00,payment,
TXN-2007,85.6,2026-03-21 00:00:00,payment,
TXN-2008,145.98,2026-03-21 00:00:00,payment,
TXN-2009,118.94,2026-03-21 00:00:00,payment,
TXN-2010,105.96,2026-03-21 00:00:00,payment,
TXN-2011,26.64,2026-03-21 00:00:00,payment,
TXN-2012,31.66,2026-03-21 00:00:00,payment,
TXN-2013,39.94,2026-03-21 00:00:00,payment,
TXN-2014,48.61,2026-03-21 00:00:00,payment,
TXN-2015,121.84,2026-03-21 00:00:00,payment,
TXN-2016,86.55,2026-03-21 00:00:00,payment,
TXN-2017,85.81,2026-03-21 00:00:00,payment,
TXN-2018,61.32,2026-03-21 00:00:00,payment,
TXN-2019,34.48,2026-03-21 00:00:00,payment,
TXN-2020,138.72,2026-03-21 00:00:00,payment,
TXN-2021,18.41,2026-03-21 00:00:00,payment,
TXN-2022,12.47,2026-03-21 00:00:00,payment,
TXN-2023,102.68,2026-03-21 00:00:00,payment,
TXN-2024,131.67,2026-03-21 00:00:00,payment,
TXN-2025,121.67,2026-03-21 00:00:00,payment,
TXN-2026,74.51,2026-03-21 00:00:00,payment,
TXN-2027,48.96,2026-03-21 00:00:00,payment,
TXN-2028,35.71,2026-03-21 00:00:00,payment,
TXN-2029,144.5,2026-03-21 00:00:00,payment,
TXN-2030,113.3,2026-03-21 00:00:00,payment,
TXN-2031,137.59,2026-03-21 00:00:00,payment,
TXN-2032,62.51,2026-03-21 00:00:00,payment,
TXN-2033,85.05,2026-03-21 00:00:00,payment,
TXN-2034,60.2,2026-03-21 00:00:00,payment,
TXN-2035,49.72,2026-03-21 00:00:00,payment,
TXN-2036,79.36,2026-03-21 00:00:00,payment,
TXN-2037,72.57,2026-03-21 00:00:00,payment,
TXN-2038,115.44,2026-03-21 00:00:00,payment,
TXN-2039,137.58,2026-03-21 00:00:00,payment,
TXN-2040,50.37,2026-03-21 00:00:00,payment,
TXN-2041,86.57,2026-03-21 00:00:00,payment,
TXN-2042,112.48,2026-03-21 00:00:00,payment,
TXN-2043,42.81,2026-03-21 00:00:00,payment,
TXN-2044,47.8,2026-03-21 00:00:00,payment,
TXN-2045,52.83,2026-03-21 00:00:00,payment,
TXN-2046,87.62,2026-03-21 00:00:00,payment,
TXN-2047,77.4,2026-03-21 00:00:00,payment,
TXN-2048,42.31,2026-03-21 00:00:00,payment,
TXN-2049,145.14,2026-03-21 00:00:00,payment,
TXN-2050,71.82,2026-03-22 00:00:00,payment,
TXN-2051,29.54,2026-03-22 00:00:00,payment,
TXN-2052,31.69,2026-03-22 00:00:00,payment,
TXN-2053,80.97,2026-03-22 00:00:00,payment,
TXN-2054,142.05,2026-03-22 00:00:00,payment,
TXN-2055,115.83,2026-03-22 00:00:00,payment,
TXN-2056,24.94,2026-03-22 00:00:00,payment,
TXN-2057,14.86,2026-03-22 00:00:00,payment,
TXN-2058,6.33,2026-03-22 00:00:00,payment,
TXN-2059,59.11,2026-03-22 00:00:00,payment,
TXN-2060,100.6,2026-03-22 00:00:00,payment,
TXN-2061,5.96,2026-03-22 00:00:00,payment,
TXN-2062,6.72,2026-03-22 00:00:00,payment,
TXN-2063,82.68,2026-03-22 00:00:00,payment,
TXN-2064,7.49,2026-03-22 00:00:00,payment,
TXN-2065,121.89,2026-03-22 00:00:00,payment,
TXN-2066,20.52,2026-03-22 00:00:00,payment,
TXN-2067,81.04,2026-03-22 00:00:00,payment,
TXN-2068,32.83,2026-03-22 00:00:00,payment,
TXN-2069,123.21,2026-03-22 00:00:00,payment,
TXN-2070,120.27,2026-03-22 00:00:00,payment,
TXN-2071,59.09,2026-03-22 00:00:00,payment,
TXN-2072,71.55,2026-03-22 00:00:00,payment,
TXN-2073,148.58,2026-03-22 00:00:00,payment,
TXN-2074,48.5,2026-03-22 00:00:00,payment,
TXN-2075,99.79,2026-03-22 00:00:00,payment,
TXN-2076,18.56,2026-03-22 00:00:00,payment,
TXN-2077,59.69,2026-03-22 00:00:00,payment,
TXN-2078,13.14,2026-03-22 00:00:00,payment,
TXN-2079,106.91,2026-03-22 00:00:00,payment,
TXN-2080,77.48,2026-03-22 00:00:00,payment,
TXN-2081,98.51,2026-03-22 00:00:00,payment,
TXN-2082,87.05,2026-03-22 00:00:00,payment,
TXN-2083,134.74,2026-03-22 00:00:00,payment,
TXN-2084,38.32,2026-03-22 00:00:00,payment,
TXN-2085,44.31,2026-03-22 00:00:00,payment,
TXN-2086,104.24,2026-03-22 00:00:00,payment,
TXN-2087,135.4,2026-03-22 00:00:00,payment,
TXN-2088,31.01,2026-03-22 00:00:00,payment,
TXN-2089,7.27,2026-03-22 00:00:00,payment,
TXN-2090,90.12,2026-03-22 00:00:00,payment,
TXN-2091,139.69,2026-03-22 00:00:00,payment,
TXN-2092,28.56,2026-03-22 00:00:00,payment,
TXN-2093,87.17,2026-03-22 00:00:00,payment,
TXN-2094,103.17,2026-03-22 00:00:00,payment,
TXN-2095,60.66,2026-03-22 00:00:00,payment,
TXN-2096,119.62,2026-03-22 00:00:00,payment,
TXN-2097,77.61,2026-03-22 00:00:00,payment,
TXN-2098,12.79,2026-03-22 00:00:00,payment,
TXN-2099,38.66,2026-03-22 00:00:00,payment,
TXN-2100,54.39,2026-03-23 00:00:00,payment,
TXN-2101,145.49,2026-03-23 00:00:00,payment,
TXN-2102,9.3,2026-03-23 00:00:00,payment,
TXN-2103,118.61,2026-03-23 00:00:00,payment,
TXN-2104,76.14,2026-03-23 00:00:00,payment,
TXN-2105,85.19,2026-03-23 00:00:00,payment,
TXN-2106,67.62,2026-03-23 00:00:00,payment,
TXN-2107,17.43,2026-03-23 00:00:00,payment,
TXN-2108,120.72,2026-03-23 00:00:00,payment,
TXN-2109,16.9,2026-03-23 00:00:00,payment,
TXN-2110,60.1,2026-03-23 00:00:00,payment,
TXN-2111,112.25,2026-03-23 00:00:00,payment,
TXN-2112,57.3,2026-03-23 00:00:00,payment,
TXN-2113,5.75,2026-03-23 00:00:00,payment,
TXN-2114,69.49,2026-03-23 00:00:00,payment,
TXN-2115,19.82,2026-03-23 00:00:00,payment,
TXN-2116,32.17,2026-03-23 00:00:00,payment,
TXN-2117,85.76,2026-03-23 00:00:00,payment,
TXN-2118,19.98,2026-03-23 00:00:00,payment,
TXN-2119,56.32,2026-03-23 00:00:00,payment,
TXN-2120,91.55,2026-03-23 00:00:00,payment,
TXN-2121,130.24,2026-03-23 00:00:00,payment,
TXN-2122,47.32,2026-03-23 00:00:00,payment,
TXN-2123,117.98,2026-03-23 00:00:00,payment,
TXN-2124,87.93,2026-03-23 00:00:00,payment,
TXN-2125,104.37,2026-03-23 00:00:00,payment,
TXN-2126,25.13,2026-03-23 00:00:00,payment,
TXN-2127,43.92,2026-03-23 00:00:00,payment,
TXN-2128,14.17,2026-03-23 00:00:00,payment,
TXN-2129,45.01,2026-03-23 00:00:00,payment,
TXN-2130,75.21,2026-03-23 00:00:00,payment,
TXN-2131,57.36,2026-03-23 00:00:00,payment,
TXN-2132,109.53,2026-03-23 00:00:00,payment,
TXN-2133,91.1,2026-03-23 00:00:00,payment,
TXN-2134,71.39,2026-03-23 00:00:00,payment,
TXN-2135,49.18,2026-03-23 00:00:00,payment,
TXN-2136,53.17,2026-03-23 00:00:00,payment,
TXN-2137,121.59,2026-03-23 00:00:00,payment,
TXN-2138,68.83,2026-03-23 00:00:00,payment,
TXN-2139,123.24,2026-03-23 00:00:00,payment,
TXN-2140,48.56,2026-03-23 00:00:00,payment,
TXN-2141,74.46,2026-03-23 00:00:00,payment,
TXN-2142,144.86,2026-03-23 00:00:00,payment,
TXN-2143,47.26,2026-03-23 00:00:00,payment,
TXN-2144,145.33,2026-03-23 00:00:00,payment,
TXN-2145,52.25,2026-03-23 00:00:00,payment,
TXN-2146,123.39,2026-03-23 00:00:00,payment,
TXN-2147,57.93,2026-03-23 00:00:00,payment,
TXN-2148,90.87,2026-03-23 00:00:00,payment,
TXN-2149,103.85,2026-03-23 00:00:00,payment,
TXN-2150,143.19,2026-03-24 00:00:00,payment,
TXN-2151,141.73,2026-03-24 00:00:00,payment,
TXN-2152,68.58,2026-03-24 00:00:00,payment,
TXN-2153,125.54,2026-03-24 00:00:00,payment,
TXN-2154,123.75,2026-03-24 00:00:00,payment,
TXN-2155,102.58,2026-03-24 00:00:00,payment,
TXN-2156,96.83,2026-03-24 00:00:00,payment,
TXN-2157,41.64,2026-03-24 00:00:00,payment,
TXN-2158,108.71,2026-03-24 00:00:00,payment,
TXN-2159,15.72,2026-03-24 00:00:00,payment,
TXN-2160,89.43,2026-03-24 00:00:00,payment,
TXN-2161,83.83,2026-03-24 00:00:00,payment,
TXN-2162,106.74,2026-03-24 00:00:00,payment,
TXN-2163,20.86,2026-03-24 00:00:00,payment,
TXN-2164,100.35,2026-03-24 00:00:00,payment,
TXN-2165,29.12,2026-03-24 00:00:00,payment,
TXN-2166,86.67,2026-03-24 00:00:00,payment,
TXN-2167,145.19,2026-03-24 00:00:00,payment,
TXN-2168,145.03,2026-03-24 00:00:00,payment,
TXN-2169,20.36,2026-03-24 00:00:00,payment,
TXN-2170,42.52,2026-03-24 00:00:00,payment,
TXN-2171,69.64,2026-03-24 00:00:00,payment,
TXN-2172,72.14,2026-03-24 00:00:00,payment,
TXN-2173,55.02,2026-03-24 00:00:00,payment,
TXN-2174,75.0,2026-03-24 00:00:00,payment,
TXN-2175,65.32,2026-03-24 00:00:00,payment,
TXN-2176,21.83,2026-03-24 00:00:00,payment,
TXN-2177,55.51,2026-03-24 00:00:00,payment,
TXN-2178,71.02,2026-03-24 00:00:00,payment,
TXN-2179,80.56,2026-03-24 00:00:00,payment,
TXN-2180,74.04,2026-03-24 00:00:00,payment,
TXN-2181,109.69,2026-03-24 00:00:00,payment,
TXN-2182,51.24,2026-03-24 00:00:00,payment,
TXN-2183,11.48,2026-03-24 00:00:00,payment,
TXN-2184,8.27,2026-03-24 00:00:00,payment,
TXN-2185,98.96,2026-03-24 00:00:00,payment,
TXN-2186,139.84,2026-03-24 00:00:00,payment,
TXN-2187,79.82,2026-03-24 00:00:00,payment,
TXN-2188,52.99,2026-03-24 00:00:00,payment,
TXN-2189,143.98,2026-03-24 00:00:00,payment,
TXN-2190,120.67,2026-03-24 00:00:00,payment,
TXN-2191,32.03,2026-03-24 00:00:00,payment,
TXN-2192,62.36,2026-03-24 00:00:00,payment,
TXN-2193,70.19,2026-03-24 00:00:00,payment,
TXN-2194,61.38,2026-03-24 00:00:00,payment,
TXN-2195,34.84,2026-03-24 00:00:00,payment,
TXN-2196,88.72,2026-03-24 00:00:00,payment,
TXN-2197,58.04,2026-03-24 00:00:00,payment,
TXN-2198,71.34,2026-03-24 00:00:00,payment,
TXN-2199,102.25,2026-03-24 00:00:00,payment,
TXN-2200,81.52,2026-03-25 00:00:00,payment,
TXN-2201,91.56,2026-03-25 00:00:00,payment,
TXN-2202,90.12,2026-03-25 00:00:00,payment,
TXN-2203,56.04,2026-03-25 00:00:00,payment,
TXN-2204,94.52,2026-03-25 00:00:00,payment,
TXN-2205,138.21,2026-03-25 00:00:00,payment,
TXN-2206,102.46,2026-03-25 00:00:00,payment,
TXN-2207,22.09,2026-03-25 00:00:00,payment,
TXN-2208,21.96,2026-03-25 00:00:00,payment,
